ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
AGYS,"Agilysys, Inc.",119904,BBANDS[5_1_1]_counter_trend,Buy,$25.73,$26.60,$23.98,"1:2_ATR[20]",78.0%,1.23%,2.65%,2.31,59.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/AGYS/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_AGYS_1:2_ATR[20]_m24/tp/Ticker/
AGYS,"Agilysys, Inc.",119904,BBANDS[5_1_1]_counter_trend,Buy,$25.73,$26.60,$23.11,"1:3_ATR[20]",88.1%,1.80%,2.69%,3.34,59.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/AGYS/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_AGYS_1:3_ATR[20]_m24/tp/Ticker/
AHH,"Armada Hoffler Properties, Inc.",448373,EMA[5]_price_crossover,Buy,$17.99,$18.86,$16.25,"1:2_ATR[20]",79.0%,0.72%,1.73%,2.52,62.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/AHH/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_AHH_1:2_ATR[20]_m24/tp/Ticker/
AHH,"Armada Hoffler Properties, Inc.",448373,EMA[5]_price_crossover,Buy,$17.99,$18.86,$15.38,"1:3_ATR[20]",87.1%,0.96%,1.74%,3.18,62.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/AHH/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_AHH_1:3_ATR[20]_m24/tp/Ticker/
AHH,"Armada Hoffler Properties, Inc.",448373,TRIMA[5]_price_crossover,Buy,$17.99,$18.86,$16.25,"1:2_ATR[20]",77.9%,0.74%,1.73%,2.57,68.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/AHH/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_AHH_1:2_ATR[20]_m24/tp/Ticker/
AHH,"Armada Hoffler Properties, Inc.",448373,WMA[5]_price_crossover,Buy,$17.99,$18.86,$16.25,"1:2_ATR[20]",75.9%,0.65%,1.72%,2.42,79.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/AHH/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_AHH_1:2_ATR[20]_m24/tp/Ticker/
AHT,"Ashford Hospitality Trust Inc",1111540,AROONOSC[10]_crosses_0_level,Buy,$3.29,$4.16,$0.68,"1:3_ATR[20]",78.9%,1.18%,2.89%,0.95,19.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/AHT/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_AHT_1:3_ATR[20]_m24/tp/Ticker/
AHT,"Ashford Hospitality Trust Inc",1111540,AROONOSC[10]_crosses_0_level,Buy,$3.29,n/a,n/a,"exit_after_3_days",78.9%,2.01%,1.56%,1.63,19.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/AHT/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_AHT_exit_after_3_days_m24/tp/Ticker/
AIG,"American International Group, Inc.",3204426,CCI[10]_crosses_100_(-100)_levels,Buy,$55.88,$56.75,$53.27,"1:3_ATR[20]",84.4%,0.79%,1.91%,1.39,32.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/AIG/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_AIG_1:3_ATR[20]_m24/tp/Ticker/
AIG,"American International Group, Inc.",3204426,MFI[5]_crosses_80_20_levels,Buy,$55.88,$56.75,$54.14,"1:2_ATR[20]",78.9%,0.75%,1.76%,1.43,19.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/AIG/sn/MFI[5]_crosses_80_20_levels/sg/Buy/bk/MFI[5]_crosses_80_20_levels_Buy_AIG_1:2_ATR[20]_m24/tp/Ticker/
AAMC,"Altisource Asset Management Corp",11867,BBANDS[5_1_1]_counter_trend,Buy,$10.50,n/a,n/a,"opsig",77.1%,1.66%,3.09%,1.54,83.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/AAMC/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_Sell_AAMC_opsig_m24/tp/Ticker/
XYL,"Xylem Inc.",863060,AROONOSC[10]_crosses_0_level,Buy,$79.33,$80.20,$77.59,"1:2_ATR[20]",85.7%,1.28%,1.99%,2.74,21.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/XYL/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_XYL_1:2_ATR[20]_m24/tp/Ticker/
XRX,"Xerox Corporation",2854662,BBANDS[5_1_1]_breakout,Buy,$30.39,$31.26,$28.65,"1:2_ATR[20]",75.0%,0.59%,2.10%,1.49,72.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/XRX/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_XRX_1:2_ATR[20]_m24/tp/Ticker/
XNCR,"Xencor, Inc.",227129,CCI[30]_crosses_100_(-100)_levels,Buy,$34.27,$35.14,$31.66,"1:3_ATR[20]",88.9%,3.17%,5.14%,2.30,18.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/XNCR/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_XNCR_1:3_ATR[20]_m24/tp/Ticker/
XNCR,"Xencor, Inc.",227129,CCI[30]_crosses_100_(-100)_levels,Buy,$34.27,$35.14,$32.53,"1:2_ATR[20]",77.8%,1.72%,4.80%,1.13,18.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/XNCR/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_XNCR_1:2_ATR[20]_m24/tp/Ticker/
XNCR,"Xencor, Inc.",227129,CCI[20]_crosses_100_(-100)_levels,Buy,$34.27,$35.14,$31.66,"1:3_ATR[20]",90.9%,3.46%,4.80%,3.05,22.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/XNCR/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_XNCR_1:3_ATR[20]_m24/tp/Ticker/
XNCR,"Xencor, Inc.",227129,CCI[20]_crosses_100_(-100)_levels,Buy,$34.27,$35.14,$32.53,"1:2_ATR[20]",77.3%,1.74%,4.59%,1.29,22.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/XNCR/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_XNCR_1:2_ATR[20]_m24/tp/Ticker/
XNCR,"Xencor, Inc.",227129,BBANDS[20_1_1]_counter_trend,Buy,$34.27,$35.14,$31.66,"1:3_ATR[20]",90.9%,3.54%,4.87%,3.19,22.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/XNCR/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_XNCR_1:3_ATR[20]_m24/tp/Ticker/
XNCR,"Xencor, Inc.",227129,BBANDS[20_1_1]_counter_trend,Buy,$34.27,$35.14,$32.53,"1:2_ATR[20]",77.3%,1.81%,4.70%,1.36,22.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/XNCR/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_XNCR_1:2_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,WMA[10]_price_crossover,Buy,$80.77,$81.64,$78.16,"1:3_ATR[20]",87.5%,0.91%,1.38%,3.08,48.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_XLK_1:3_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,WMA[10]_price_crossover,Buy,$80.77,$81.64,$79.03,"1:2_ATR[20]",83.3%,0.87%,1.36%,3.29,48.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_XLK_1:2_ATR[20]_m24/tp/Ticker/
AIQ,"Alliance HealthCare Services, Inc.",10742,CCI[10]_crosses_back_100_(-100)_levels,Buy,$16.12,$16.99,$13.51,"1:3_ATR[20]",78.9%,0.49%,1.56%,0.86,19.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/AIQ/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_AIQ_1:3_ATR[20]_m24/tp/Ticker/
AIQ,"Alliance HealthCare Services, Inc.",10742,MFI[7]_crosses_back_70_30_levels,Buy,$16.12,$16.99,$15.25,"1:1_ATR[20]",81.3%,1.05%,1.38%,3.28,16.00,3.2,https://arizet.com/quantumstocks/#v/pl/tk/AIQ/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_AIQ_1:1_ATR[20]_m24/tp/Ticker/
AIQ,"Alliance HealthCare Services, Inc.",10742,MFI[7]_crosses_back_70_30_levels,Buy,$16.12,$16.99,$14.38,"1:2_ATR[20]",87.5%,1.08%,1.40%,2.84,16.00,3.6,https://arizet.com/quantumstocks/#v/pl/tk/AIQ/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_AIQ_1:2_ATR[20]_m24/tp/Ticker/
AIQ,"Alliance HealthCare Services, Inc.",10742,MFI[7]_crosses_back_70_30_levels,Buy,$16.12,$16.99,$13.51,"1:3_ATR[20]",87.5%,0.91%,1.40%,1.84,16.00,4.0,https://arizet.com/quantumstocks/#v/pl/tk/AIQ/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_AIQ_1:3_ATR[20]_m24/tp/Ticker/
AIQ,"Alliance HealthCare Services, Inc.",10742,TRIMA[5]_price_crossover,Buy,$16.12,$16.99,$13.51,"1:3_ATR[20]",87.0%,0.92%,1.45%,2.30,23.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/AIQ/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_AIQ_1:3_ATR[20]_m24/tp/Ticker/
AIQ,"Alliance HealthCare Services, Inc.",10742,WMA[5]_price_crossover,Buy,$16.12,$16.99,$13.51,"1:3_ATR[20]",84.0%,0.76%,1.43%,1.86,25.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/AIQ/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_AIQ_1:3_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,BBANDS[10_1_1]_counter_trend,Buy,$41.34,$42.21,$38.73,"1:3_ATR[20]",84.1%,0.94%,2.66%,1.49,44.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_AIR_1:3_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,BBANDS[10_2_2]_counter_trend,Buy,$41.34,$42.21,$39.60,"1:2_ATR[20]",76.5%,0.94%,2.65%,1.10,17.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_AIR_1:2_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,BBANDS[10_2_2]_counter_trend,Buy,$41.34,$42.21,$38.73,"1:3_ATR[20]",82.4%,0.96%,2.67%,0.95,17.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_AIR_1:3_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,BBANDS[20_1_1]_counter_trend,Buy,$41.34,$42.21,$38.73,"1:3_ATR[20]",85.7%,1.06%,2.84%,1.23,28.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_AIR_1:3_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,MFI[5]_crosses_70_30_levels,Buy,$41.34,$42.21,$39.60,"1:2_ATR[20]",75.8%,0.89%,2.64%,1.42,33.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/MFI[5]_crosses_70_30_levels/sg/Buy/bk/MFI[5]_crosses_70_30_levels_Buy_AIR_1:2_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,MFI[5]_crosses_70_30_levels,Buy,$41.34,$42.21,$38.73,"1:3_ATR[20]",81.8%,1.04%,2.65%,1.45,33.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/MFI[5]_crosses_70_30_levels/sg/Buy/bk/MFI[5]_crosses_70_30_levels_Buy_AIR_1:3_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,RSI[5]_crosses_70_30_levels,Buy,$41.34,$42.21,$39.60,"1:2_ATR[20]",80.0%,1.17%,2.65%,1.87,30.00,5.3,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/RSI[5]_crosses_70_30_levels/sg/Buy/bk/RSI[5]_crosses_70_30_levels_Buy_AIR_1:2_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,RSI[5]_crosses_70_30_levels,Buy,$41.34,$42.21,$38.73,"1:3_ATR[20]",86.7%,1.40%,2.66%,2.02,30.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/RSI[5]_crosses_70_30_levels/sg/Buy/bk/RSI[5]_crosses_70_30_levels_Buy_AIR_1:3_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,RSI[7]_crosses_70_30_levels,Buy,$41.34,$42.21,$39.60,"1:2_ATR[20]",89.5%,2.04%,2.79%,3.18,19.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_AIR_1:2_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,RSI[7]_crosses_70_30_levels,Buy,$41.34,$42.21,$38.73,"1:3_ATR[20]",94.7%,2.31%,2.79%,3.55,19.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_AIR_1:3_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,$41.34,$42.21,$39.60,"1:2_ATR[20]",78.1%,1.01%,2.60%,1.65,32.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Buy_AIR_1:2_ATR[20]_m24/tp/Ticker/
AIR,"AAR Corp.",1289983,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,$41.34,$42.21,$38.73,"1:3_ATR[20]",90.6%,2.01%,2.65%,4.10,32.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/AIR/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Buy_AIR_1:3_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$80.77,$81.64,$78.16,"1:3_ATR[20]",87.2%,0.68%,1.37%,1.64,39.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_XLK_1:3_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$80.77,$81.64,$79.03,"1:2_ATR[20]",84.6%,0.80%,1.36%,2.41,39.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_XLK_1:2_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$80.77,n/a,n/a,"exit_after_3_days",76.9%,0.63%,0.80%,2.07,39.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_XLK_exit_after_3_days_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$80.77,$81.64,$78.16,"1:3_ATR[20]",90.2%,0.98%,1.38%,2.78,41.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_XLK_1:3_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$80.77,$81.64,$79.03,"1:2_ATR[20]",87.8%,1.02%,1.37%,3.56,41.00,5.5,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_XLK_1:2_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$80.77,n/a,n/a,"exit_after_3_days",78.6%,0.67%,0.69%,2.43,42.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_XLK_exit_after_3_days_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,BBANDS[5_1_1]_breakout,Buy,$80.77,$81.64,$78.16,"1:3_ATR[20]",86.5%,0.97%,1.37%,3.45,74.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_XLK_1:3_ATR[20]_m24/tp/Ticker/
AIT,"Applied Industrial Technologies, Inc.",126188,MFI[7]_crosses_back_70_30_levels,Buy,$55.16,$56.03,$53.42,"1:2_ATR[20]",84.2%,1.45%,2.07%,2.48,19.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/AIT/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_AIT_1:2_ATR[20]_m24/tp/Ticker/
AIT,"Applied Industrial Technologies, Inc.",126188,MFI[7]_crosses_back_70_30_levels,Buy,$55.16,$56.03,$52.55,"1:3_ATR[20]",89.5%,1.53%,2.07%,2.33,19.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/AIT/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_AIT_1:3_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,BBANDS[5_1_1]_breakout,Buy,$80.77,$81.64,$79.03,"1:2_ATR[20]",79.7%,0.84%,1.33%,3.28,74.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_XLK_1:2_ATR[20]_m24/tp/Ticker/
AIV,"Apartment Investment and Management Company",630984,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$52.14,$53.01,$50.40,"1:2_ATR[20]",75.6%,0.50%,1.47%,1.72,45.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/AIV/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_AIV_1:2_ATR[20]_m24/tp/Ticker/
AIZ,"Assurant, Inc.",314374,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$126.80,$127.67,$125.06,"1:2_ATR[20]",79.6%,0.93%,1.86%,2.41,49.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/AIZ/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_AIZ_1:2_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,ADOSC[5_15]_crosses_0_level,Buy,$80.77,$81.64,$78.16,"1:3_ATR[20]",93.8%,1.47%,1.71%,4.30,16.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/ADOSC[5_15]_crosses_0_level/sg/Buy/bk/ADOSC[5_15]_crosses_0_level_Buy_XLK_1:3_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",9089296,ADOSC[5_15]_crosses_0_level,Buy,$80.77,n/a,n/a,"exit_after_3_days",81.3%,0.66%,0.73%,1.99,16.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/ADOSC[5_15]_crosses_0_level/sg/Buy/bk/ADOSC[5_15]_crosses_0_level_Buy_XLK_exit_after_3_days_m24/tp/Ticker/
AJG,"Arthur J. Gallagher & Co.",653480,ADOSC[3_10]_crosses_0_level,Buy,$89.80,$90.67,$88.06,"1:2_ATR[20]",86.4%,0.87%,1.40%,2.47,22.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/AJG/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_AJG_1:2_ATR[20]_m24/tp/Ticker/
AJX,"Great Ajax Corp.",80289,MFI[7]_crosses_back_70_30_levels,Buy,$15.37,$16.24,$12.76,"1:3_ATR[20]",81.8%,0.59%,1.25%,1.51,22.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/AJX/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_AJX_1:3_ATR[20]_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,ADOSC[3_10]_crosses_0_level,Buy,$90.58,$91.45,$89.71,"1:1_ATR[20]",76.2%,1.17%,1.96%,2.72,21.00,3.8,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_AKAM_1:1_ATR[20]_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,ADOSC[3_10]_crosses_0_level,Buy,$90.58,n/a,n/a,"exit_after_1_days",76.2%,1.04%,0.38%,1.48,21.00,1.3,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_AKAM_exit_after_1_days_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,ADOSC[3_10]_crosses_0_level,Buy,$90.58,$91.45,$88.84,"1:2_ATR[20]",85.7%,1.27%,2.12%,2.39,21.00,4.6,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_AKAM_1:2_ATR[20]_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,ADOSC[3_10]_crosses_0_level,Buy,$90.58,$91.45,$87.97,"1:3_ATR[20]",85.7%,1.19%,2.12%,2.06,21.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_AKAM_1:3_ATR[20]_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,BBANDS[50_1_1]_breakout,Buy,$90.58,$91.45,$88.84,"1:2_ATR[20]",77.8%,0.95%,2.15%,1.45,18.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_AKAM_1:2_ATR[20]_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,BBANDS[50_1_1]_breakout,Buy,$90.58,$91.45,$87.97,"1:3_ATR[20]",77.8%,0.82%,2.15%,1.11,18.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_AKAM_1:3_ATR[20]_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,MFI[5]_crosses_back_70_30_levels,Buy,$90.58,$91.45,$88.84,"1:2_ATR[20]",77.8%,0.70%,2.10%,1.21,27.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/MFI[5]_crosses_back_70_30_levels/sg/Buy/bk/MFI[5]_crosses_back_70_30_levels_Buy_AKAM_1:2_ATR[20]_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,MFI[5]_crosses_back_70_30_levels,Buy,$90.58,$91.45,$87.97,"1:3_ATR[20]",81.5%,0.77%,2.16%,1.16,27.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/MFI[5]_crosses_back_70_30_levels/sg/Buy/bk/MFI[5]_crosses_back_70_30_levels_Buy_AKAM_1:3_ATR[20]_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,SR[3]_breakout,Buy,$90.58,$91.45,$88.84,"1:2_ATR[20]",77.6%,0.82%,1.88%,2.15,67.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_AKAM_1:2_ATR[20]_m24/tp/Ticker/
AKAM,"Akamai Technologies, Inc.",976219,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$90.58,$91.45,$88.84,"1:2_ATR[20]",82.6%,0.95%,2.04%,2.23,46.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/AKAM/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_AKAM_1:2_ATR[20]_m24/tp/Ticker/
