ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
CAKE,"The Cheesecake Factory Incorporated",678220,MFI[9]_crosses_back_70_30_levels,Buy,$40.01,$42.38,$35.27,"1:2_ATR[20]",77.3%,1.23%,2.70%,1.84,22.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/CAKE/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_CAKE_1:2_ATR[20]_m24/tp/Ticker/
CAKE,"The Cheesecake Factory Incorporated",678220,MFI[9]_crosses_back_70_30_levels,Buy,$40.01,n/a,n/a,"exit_after_3_days",77.3%,0.98%,0.92%,1.91,22.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/CAKE/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_CAKE_exit_after_3_days_m24/tp/Ticker/
CARB,"Carbonite, Inc.",3321735,APO[5_12]_crosses_0_level,Buy,$22.96,$25.34,$20.59,"1:1_ATR[20]",75.0%,2.17%,3.71%,2.43,20.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/CARB/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_CARB_1:1_ATR[20]_m24/tp/Ticker/
CART,"Carolina Trust BancShares, Inc.",10684,MFI[14]_crosses_back_70_30_levels,Buy,$12.84,$15.21,$8.10,"1:2_ATR[20]",83.3%,1.35%,1.93%,2.86,18.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/CART/sn/MFI[14]_crosses_back_70_30_levels/sg/Buy/bk/MFI[14]_crosses_back_70_30_levels_Buy_CART_1:2_ATR[20]_m24/tp/Ticker/
CART,"Carolina Trust BancShares, Inc.",10684,MFI[14]_crosses_back_70_30_levels,Buy,$12.84,$15.21,$5.73,"1:3_ATR[20]",83.3%,1.37%,1.93%,2.67,18.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/CART/sn/MFI[14]_crosses_back_70_30_levels/sg/Buy/bk/MFI[14]_crosses_back_70_30_levels_Buy_CART_1:3_ATR[20]_m24/tp/Ticker/
CASH,"Meta Financial Group, Inc.",138086,AROONOSC[10]_crosses_0_level,Buy,$35.73,$38.10,$33.36,"1:1_ATR[20]",75.0%,2.20%,2.73%,2.53,20.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/CASH/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_CASH_1:1_ATR[20]_m24/tp/Ticker/
CASH,"Meta Financial Group, Inc.",138086,AROONOSC[10]_crosses_0_level,Buy,$35.73,$38.10,$30.99,"1:2_ATR[20]",75.0%,1.47%,2.73%,1.34,20.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/CASH/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_CASH_1:2_ATR[20]_m24/tp/Ticker/
CASY,"Casey's General Stores, Inc.",326291,MFI[7]_crosses_70_30_levels,Buy,$156.89,$159.26,$152.15,"1:2_ATR[20]",78.9%,0.89%,1.89%,1.49,19.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/CASY/sn/MFI[7]_crosses_70_30_levels/sg/Buy/bk/MFI[7]_crosses_70_30_levels_Buy_CASY_1:2_ATR[20]_m24/tp/Ticker/
CATS,"Catasys Inc.",116227,BOP_crosses_0_level,Buy,$16.22,$18.59,$11.48,"1:2_ATR[20]",79.7%,3.27%,5.67%,3.88,123.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/CATS/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_CATS_1:2_ATR[20]_m24/tp/Ticker/
CBAN,"Colony Bankcorp, Inc.",11634,BBANDS[5_1_1]_counter_trend,Buy,$16.06,n/a,n/a,"opsig",78.5%,2.56%,2.24%,5.68,93.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/CBAN/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_Sell_CBAN_opsig_m24/tp/Ticker/
CBAN,"Colony Bankcorp, Inc.",11634,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$16.06,n/a,n/a,"opsig",79.5%,1.86%,1.39%,5.93,127.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/CBAN/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_Sell_CBAN_opsig_m24/tp/Ticker/
CBAN,"Colony Bankcorp, Inc.",11634,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$16.06,n/a,n/a,"opsig",79.2%,1.83%,1.37%,5.75,125.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/CBAN/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_Sell_CBAN_opsig_m24/tp/Ticker/
CBMG,"Cellular Biomedicine Group, Inc.",58745,BBANDS[20_1_1]_counter_trend,Buy,$16.57,$18.94,$11.83,"1:2_ATR[20]",77.8%,5.17%,5.96%,1.73,36.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CBMG/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_CBMG_1:2_ATR[20]_m24/tp/Ticker/
CBMG,"Cellular Biomedicine Group, Inc.",58745,BBANDS[5_1_1]_counter_trend,Buy,$16.57,n/a,n/a,"opsig",75.0%,1.71%,3.41%,1.61,88.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/CBMG/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_Sell_CBMG_opsig_m24/tp/Ticker/
CBMG,"Cellular Biomedicine Group, Inc.",58745,BBANDS[5_1_1]_counter_trend,Buy,$16.57,$18.94,$11.83,"1:2_ATR[20]",82.2%,4.18%,5.79%,3.14,73.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/CBMG/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_CBMG_1:2_ATR[20]_m24/tp/Ticker/
CBT,"Cabot Corporation",679020,CMO[14]_crosses_0_level,Buy,$47.19,$49.56,$42.45,"1:2_ATR[20]",80.0%,1.38%,2.39%,2.19,30.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/CBT/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_CBT_1:2_ATR[20]_m24/tp/Ticker/
CBT,"Cabot Corporation",679020,CMO[14]_crosses_0_level,Buy,$47.19,$49.56,$40.08,"1:3_ATR[20]",80.0%,0.90%,2.39%,1.13,30.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/CBT/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_CBT_1:3_ATR[20]_m24/tp/Ticker/
CBT,"Cabot Corporation",679020,EMA[20]_price_crossover,Buy,$47.19,$49.56,$42.45,"1:2_ATR[20]",78.1%,1.22%,2.39%,1.95,32.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/CBT/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_CBT_1:2_ATR[20]_m24/tp/Ticker/
CBT,"Cabot Corporation",679020,EMA[20]_price_crossover,Buy,$47.19,$49.56,$40.08,"1:3_ATR[20]",78.1%,0.69%,2.39%,0.87,32.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/CBT/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_CBT_1:3_ATR[20]_m24/tp/Ticker/
CBT,"Cabot Corporation",679020,MFI[7]_crosses_back_70_30_levels,Buy,$47.19,$49.56,$42.45,"1:2_ATR[20]",82.8%,1.86%,2.57%,2.48,29.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/CBT/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_CBT_1:2_ATR[20]_m24/tp/Ticker/
CBT,"Cabot Corporation",679020,WMA[50]_price_crossover,Buy,$47.19,$49.56,$40.08,"1:3_ATR[20]",80.0%,1.18%,2.42%,1.46,25.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/CBT/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_CBT_1:3_ATR[20]_m24/tp/Ticker/
CBT,"Cabot Corporation",679020,WMA[50]_price_crossover,Buy,$47.19,$49.56,$42.45,"1:2_ATR[20]",80.0%,1.59%,2.42%,2.43,25.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/CBT/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_CBT_1:2_ATR[20]_m24/tp/Ticker/
CCC,"Churchill Capital Corp.",485893,MFI[5]_crosses_70_30_levels,Buy,$16.79,$19.16,$9.68,"1:3_ATR[20]",82.4%,0.82%,2.19%,1.12,17.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/CCC/sn/MFI[5]_crosses_70_30_levels/sg/Buy/bk/MFI[5]_crosses_70_30_levels_Buy_CCC_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,BOP_crosses_0_level,Buy,$137.20,$139.57,$130.09,"1:3_ATR[20]",77.0%,0.36%,1.67%,1.45,122.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,EMA[50]_price_crossover,Buy,$137.20,$139.57,$132.46,"1:2_ATR[20]",75.9%,0.47%,1.70%,1.09,29.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_CCI_1:2_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,EMA[50]_price_crossover,Buy,$137.20,$139.57,$130.09,"1:3_ATR[20]",82.1%,0.47%,1.72%,0.88,28.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,EMA[5]_price_crossover,Buy,$137.20,$139.57,$132.46,"1:2_ATR[20]",75.4%,0.56%,1.61%,2.01,65.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_CCI_1:2_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,SR[10]_breakout,Buy,$137.20,$139.57,$130.09,"1:3_ATR[20]",78.8%,0.48%,1.62%,1.12,33.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/SR[10]_breakout/sg/Buy/bk/SR[10]_breakout_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,SR[3]_breakout,Buy,$137.20,n/a,n/a,"exit_after_1_days",75.0%,0.26%,0.36%,2.18,60.00,1.5,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_CCI_exit_after_1_days_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,TRIMA[50]_price_crossover,Buy,$137.20,$139.57,$132.46,"1:2_ATR[20]",85.7%,0.91%,1.68%,2.08,21.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_CCI_1:2_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,WMA[100]_price_crossover,Buy,$137.20,$139.57,$132.46,"1:2_ATR[20]",84.2%,1.06%,1.87%,2.29,19.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_CCI_1:2_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,WMA[100]_price_crossover,Buy,$137.20,$139.57,$130.09,"1:3_ATR[20]",84.2%,0.78%,1.87%,1.28,19.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",2821278,WMA[5]_price_crossover,Buy,$137.20,$139.57,$132.46,"1:2_ATR[20]",75.0%,0.51%,1.64%,1.94,72.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_CCI_1:2_ATR[20]_m24/tp/Ticker/
CCMP,"Cabot Microelectronics Corporation",359508,CMO[9]_crosses_0_level,Buy,$134.76,$137.13,$130.02,"1:2_ATR[20]",82.1%,2.10%,3.11%,3.19,28.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/CCMP/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_CCMP_1:2_ATR[20]_m24/tp/Ticker/
CCMP,"Cabot Microelectronics Corporation",359508,EMA[5]_price_crossover,Buy,$134.76,$137.13,$130.02,"1:2_ATR[20]",75.5%,1.31%,2.80%,2.53,53.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/CCMP/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_CCMP_1:2_ATR[20]_m24/tp/Ticker/
CCMP,"Cabot Microelectronics Corporation",359508,EMA[5]_price_crossover,Buy,$134.76,$137.13,$127.65,"1:3_ATR[20]",80.8%,1.38%,2.83%,2.35,52.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/CCMP/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_CCMP_1:3_ATR[20]_m24/tp/Ticker/
CCS,"Century Communities, Inc.",367014,SR[5]_counter_trend,Buy,$27.49,$29.86,$20.38,"1:3_ATR[20]",76.2%,0.96%,3.29%,1.02,42.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CCS/sn/SR[5]_counter_trend/sg/Buy/bk/SR[5]_counter_trend_Buy_CCS_1:3_ATR[20]_m24/tp/Ticker/
CDE,"Coeur Mining, Inc.",5211009,CDLENGULFING_long_reversal,Buy,$7.30,$9.67,$2.56,"1:2_ATR[20]",77.8%,2.55%,5.08%,1.48,18.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/CDE/sn/CDLENGULFING_long_reversal/sg/Buy/bk/CDLENGULFING_long_reversal_Buy_CDE_1:2_ATR[20]_m24/tp/Ticker/
CDE,"Coeur Mining, Inc.",5211009,CDLENGULFING_long_reversal,Buy,$7.30,$9.67,$0.19,"1:3_ATR[20]",83.3%,2.42%,5.08%,1.19,18.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/CDE/sn/CDLENGULFING_long_reversal/sg/Buy/bk/CDLENGULFING_long_reversal_Buy_CDE_1:3_ATR[20]_m24/tp/Ticker/
CDMO,"Avid Bioservices, Inc.",367309,TRIMA[5]_price_crossover,Buy,$7.29,$9.66,$2.55,"1:2_ATR[20]",79.5%,2.79%,5.18%,2.96,39.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/CDMO/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_CDMO_1:2_ATR[20]_m24/tp/Ticker/
CDW,"CDW Corporation",830935,BBANDS[5_1_1]_breakout,Buy,$140.62,$142.99,$135.88,"1:2_ATR[20]",75.0%,0.79%,1.91%,2.32,72.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CDW/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_CDW_1:2_ATR[20]_m24/tp/Ticker/
CDW,"CDW Corporation",830935,BOP_crosses_0_level,Buy,$140.62,$142.99,$135.88,"1:2_ATR[20]",76.0%,0.89%,2.00%,3.51,129.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/CDW/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_CDW_1:2_ATR[20]_m24/tp/Ticker/
CDW,"CDW Corporation",830935,CDLLONGLINE_breakout,Buy,$140.62,n/a,n/a,"exit_after_3_days",75.0%,1.06%,1.48%,3.23,48.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/CDW/sn/CDLLONGLINE_breakout/sg/Buy/bk/CDLLONGLINE_breakout_Buy_CDW_exit_after_3_days_m24/tp/Ticker/
CDW,"CDW Corporation",830935,CDLLONGLINE_breakout,Buy,$140.62,$142.99,$135.88,"1:2_ATR[20]",76.1%,0.91%,1.99%,2.01,46.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/CDW/sn/CDLLONGLINE_breakout/sg/Buy/bk/CDLLONGLINE_breakout_Buy_CDW_1:2_ATR[20]_m24/tp/Ticker/
CDW,"CDW Corporation",830935,CDLLONGLINE_breakout,Buy,$140.62,n/a,n/a,"exit_after_5_days",76.6%,0.98%,1.55%,1.86,47.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/CDW/sn/CDLLONGLINE_breakout/sg/Buy/bk/CDLLONGLINE_breakout_Buy_CDW_exit_after_5_days_m24/tp/Ticker/
CDW,"CDW Corporation",830935,CDLLONGLINE_breakout,Buy,$140.62,$142.99,$133.51,"1:3_ATR[20]",80.4%,0.84%,2.04%,1.59,46.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/CDW/sn/CDLLONGLINE_breakout/sg/Buy/bk/CDLLONGLINE_breakout_Buy_CDW_1:3_ATR[20]_m24/tp/Ticker/
CERS,"Cerus Corporation",1003432,APO[5_12]_crosses_0_level,Buy,$4.21,n/a,n/a,"exit_after_3_days",80.0%,3.30%,1.98%,3.57,25.00,4.1,https://arizet.com/quantumstocks/#v/pl/tk/CERS/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_CERS_exit_after_3_days_m24/tp/Ticker/
CE,"Celanese Corporation",1141576,BBANDS[20_1_1]_counter_trend,Buy,$121.10,$123.47,$116.36,"1:2_ATR[20]",83.3%,1.13%,2.06%,2.11,24.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/CE/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_CE_1:2_ATR[20]_m24/tp/Ticker/
CE,"Celanese Corporation",1141576,BBANDS[20_1_1]_counter_trend,Buy,$121.10,$123.47,$113.99,"1:3_ATR[20]",83.3%,0.75%,2.06%,1.06,24.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/CE/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_CE_1:3_ATR[20]_m24/tp/Ticker/
CE,"Celanese Corporation",1141576,BBANDS[5_1_1]_counter_trend,Buy,$121.10,$123.47,$113.99,"1:3_ATR[20]",77.6%,0.81%,2.10%,2.06,67.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CE/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_CE_1:3_ATR[20]_m24/tp/Ticker/
CE,"Celanese Corporation",1141576,CCI[5]_crosses_100_(-100)_levels,Buy,$121.10,$123.47,$113.99,"1:3_ATR[20]",80.0%,0.78%,2.14%,1.69,50.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/CE/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_CE_1:3_ATR[20]_m24/tp/Ticker/
CFX,"Colfax Corporation",2069056,BBANDS[10_1_1]_breakout,Buy,$35.70,$38.07,$30.96,"1:2_ATR[20]",78.7%,1.23%,2.82%,2.08,47.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/CFX/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_CFX_1:2_ATR[20]_m24/tp/Ticker/
CFX,"Colfax Corporation",2069056,BBANDS[20_1_1]_breakout,Buy,$35.70,$38.07,$30.96,"1:2_ATR[20]",76.9%,1.25%,2.67%,1.68,26.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CFX/sn/BBANDS[20_1_1]_breakout/sg/Buy/bk/BBANDS[20_1_1]_breakout_Buy_CFX_1:2_ATR[20]_m24/tp/Ticker/
CFX,"Colfax Corporation",2069056,BBANDS[50_1_1]_breakout,Buy,$35.70,$38.07,$30.96,"1:2_ATR[20]",75.0%,0.94%,2.77%,1.05,16.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/CFX/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_CFX_1:2_ATR[20]_m24/tp/Ticker/
CFX,"Colfax Corporation",2069056,EMA[10]_price_crossover,Buy,$35.70,$38.07,$28.59,"1:3_ATR[20]",77.3%,0.69%,2.81%,0.86,44.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/CFX/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_CFX_1:3_ATR[20]_m24/tp/Ticker/
CFX,"Colfax Corporation",2069056,SR[3]_counter_trend,Buy,$35.70,$38.07,$28.59,"1:3_ATR[20]",80.4%,0.82%,2.84%,1.23,56.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/CFX/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_CFX_1:3_ATR[20]_m24/tp/Ticker/
CFX,"Colfax Corporation",2069056,WMA[5]_price_crossover,Buy,$35.70,$38.07,$28.59,"1:3_ATR[20]",80.0%,1.32%,2.81%,2.43,70.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/CFX/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_CFX_1:3_ATR[20]_m24/tp/Ticker/
CG,"The Carlyle Group L.P.",892942,BBANDS[20_2_2]_breakout,Buy,$30.83,$33.20,$26.09,"1:2_ATR[20]",77.8%,1.28%,2.45%,1.48,18.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/CG/sn/BBANDS[20_2_2]_breakout/sg/Buy/bk/BBANDS[20_2_2]_breakout_Buy_CG_1:2_ATR[20]_m24/tp/Ticker/
CG,"The Carlyle Group L.P.",892942,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,$30.83,$33.20,$26.09,"1:2_ATR[20]",77.2%,0.84%,2.32%,1.85,57.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/CG/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Buy_CG_1:2_ATR[20]_m24/tp/Ticker/
CG,"The Carlyle Group L.P.",892942,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,$30.83,$33.20,$26.09,"1:2_ATR[20]",77.6%,0.90%,2.29%,1.88,49.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/CG/sn/ZIGZAGHL[3_3_0_10]_trend_follow/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_trend_follow_Buy_CG_1:2_ATR[20]_m24/tp/Ticker/
CHDN,"Churchill Downs, Incorporated",194294,CCI[5]_crosses_100_(-100)_levels,Buy,$133.45,$135.82,$126.34,"1:3_ATR[20]",82.0%,0.91%,2.36%,1.76,50.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/CHDN/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_CHDN_1:3_ATR[20]_m24/tp/Ticker/
CHD,"Church & Dwight Co., Inc.",1624608,SR[3]_counter_trend,Buy,$68.61,n/a,n/a,"exit_after_1_days",75.0%,0.41%,0.57%,1.64,40.00,1.6,https://arizet.com/quantumstocks/#v/pl/tk/CHD/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_CHD_exit_after_1_days_m24/tp/Ticker/
CHD,"Church & Dwight Co., Inc.",1624608,SR[3]_counter_trend,Buy,$68.61,$70.98,$63.87,"1:2_ATR[20]",76.9%,0.65%,1.73%,1.63,39.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/CHD/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_CHD_1:2_ATR[20]_m24/tp/Ticker/
CHD,"Church & Dwight Co., Inc.",1624608,SR[3]_counter_trend,Buy,$68.61,$70.98,$61.50,"1:3_ATR[20]",79.5%,0.57%,1.77%,1.26,39.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/CHD/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_CHD_1:3_ATR[20]_m24/tp/Ticker/
CHE,"Chemed Corporation",101093,BBANDS[5_1_1]_counter_trend,Buy,$433.55,$435.92,$426.44,"1:3_ATR[20]",82.5%,0.82%,1.82%,2.36,63.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/CHE/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_CHE_1:3_ATR[20]_m24/tp/Ticker/
CHE,"Chemed Corporation",101093,CCI[5]_crosses_100_(-100)_levels,Buy,$433.55,$435.92,$428.81,"1:2_ATR[20]",83.0%,1.00%,1.83%,3.08,53.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/CHE/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_CHE_1:2_ATR[20]_m24/tp/Ticker/
CHE,"Chemed Corporation",101093,CCI[5]_crosses_100_(-100)_levels,Buy,$433.55,$435.92,$426.44,"1:3_ATR[20]",86.8%,1.02%,1.85%,2.68,53.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/CHE/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_CHE_1:3_ATR[20]_m24/tp/Ticker/
CHGG,"Chegg, Inc.",772671,APO[5_12]_crosses_0_level,Buy,$38.49,n/a,n/a,"exit_after_5_days",76.2%,2.13%,2.71%,1.53,21.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/CHGG/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_CHGG_exit_after_5_days_m24/tp/Ticker/
CHGG,"Chegg, Inc.",772671,APO[5_12]_crosses_0_level,Buy,$38.49,$40.86,$33.75,"1:2_ATR[20]",81.0%,1.31%,3.28%,1.35,21.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/CHGG/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_CHGG_1:2_ATR[20]_m24/tp/Ticker/
CHGG,"Chegg, Inc.",772671,BOP_crosses_0_level,Buy,$38.49,$40.86,$31.38,"1:3_ATR[20]",77.8%,0.49%,3.03%,0.94,117.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/CHGG/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_CHGG_1:3_ATR[20]_m24/tp/Ticker/
