ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
ZTS,"Zoetis Inc.",1867055,AROONOSC[10]_crosses_0_level,Buy,$124.76,$125.02,$124.24,"1:2_ATR[20]",80.8%,0.93%,1.65%,1.78,26.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,WMA[5]_price_crossover,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",78.9%,1.31%,3.23%,1.42,71.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,TRIMA[5]_price_crossover,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",76.9%,1.12%,3.19%,1.10,65.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",79.1%,1.66%,3.10%,1.31,43.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",77.3%,1.55%,3.09%,1.25,44.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,SR[5]_breakout,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",76.9%,1.63%,3.02%,1.41,52.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/SR[5]_breakout/sg/Buy/bk/SR[5]_breakout_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,SR[3]_breakout,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",75.4%,1.30%,3.03%,1.19,57.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,SMA[5]_price_crossover,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",78.5%,1.31%,3.15%,1.32,65.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/SMA[5]_price_crossover/sg/Buy/bk/SMA[5]_price_crossover_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,BBANDS[10_1_1]_breakout,Buy,$49.61,$49.87,$49.09,"1:2_ATR[20]",88.0%,1.80%,2.61%,4.59,50.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,BBANDS[10_1_1]_breakout,Buy,$49.61,$49.87,$48.83,"1:3_ATR[20]",90.0%,1.68%,2.61%,3.47,50.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,BBANDS[50_1_1]_breakout,Buy,$49.61,$49.87,$49.09,"1:2_ATR[20]",78.9%,1.03%,2.66%,1.26,19.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,BOP_crosses_0_level,Buy,$49.61,$49.87,$49.09,"1:2_ATR[20]",75.4%,0.91%,2.63%,2.66,122.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,BOP_crosses_0_level,Buy,$49.61,$49.87,$48.83,"1:3_ATR[20]",80.3%,0.92%,2.67%,2.32,122.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,SMA[5]_price_crossover,Buy,$49.61,$49.87,$49.09,"1:2_ATR[20]",80.3%,1.42%,2.68%,3.15,61.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SMA[5]_price_crossover/sg/Buy/bk/SMA[5]_price_crossover_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,SMA[5]_price_crossover,Buy,$49.61,$49.87,$48.83,"1:3_ATR[20]",86.9%,1.80%,2.70%,4.00,61.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SMA[5]_price_crossover/sg/Buy/bk/SMA[5]_price_crossover_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,TRIMA[5]_price_crossover,Buy,$49.61,$49.87,$49.09,"1:2_ATR[20]",80.9%,1.41%,2.67%,3.29,68.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,TRIMA[5]_price_crossover,Buy,$49.61,$49.87,$48.83,"1:3_ATR[20]",88.2%,1.74%,2.70%,3.91,68.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,WMA[5]_price_crossover,Buy,$49.61,$49.87,$49.09,"1:2_ATR[20]",80.5%,1.36%,2.70%,3.36,77.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",182707,WMA[5]_price_crossover,Buy,$49.61,$49.87,$48.83,"1:3_ATR[20]",87.0%,1.58%,2.71%,3.58,77.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,ACCBANDS[50]_breakout,Buy,$166.61,$166.87,$166.35,"1:1_ATR[20]",80.0%,1.47%,2.33%,2.66,15.00,4.7,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/ACCBANDS[50]_breakout/sg/Buy/bk/ACCBANDS[50]_breakout_Buy_AAP_1:1_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,ACCBANDS[50]_breakout,Buy,$166.61,$166.87,$166.09,"1:2_ATR[20]",86.7%,1.42%,2.36%,1.95,15.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/ACCBANDS[50]_breakout/sg/Buy/bk/ACCBANDS[50]_breakout_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,ACCBANDS[50]_breakout,Buy,$166.61,$166.87,$165.83,"1:3_ATR[20]",86.7%,1.04%,2.36%,1.06,15.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/ACCBANDS[50]_breakout/sg/Buy/bk/ACCBANDS[50]_breakout_Buy_AAP_1:3_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,BBANDS[5_1_1]_breakout,Buy,$166.61,$166.87,$166.09,"1:2_ATR[20]",78.8%,1.28%,2.43%,2.37,66.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,MFI[5]_crosses_back_80_20_levels,Buy,$166.61,$166.87,$166.09,"1:2_ATR[20]",85.7%,2.03%,3.15%,3.43,21.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/MFI[5]_crosses_back_80_20_levels/sg/Buy/bk/MFI[5]_crosses_back_80_20_levels_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,SMA[10]_price_crossover,Buy,$166.61,$166.87,$166.09,"1:2_ATR[20]",87.2%,2.21%,2.46%,3.03,39.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,SMA[10]_price_crossover,Buy,$166.61,$166.87,$165.83,"1:3_ATR[20]",89.7%,2.25%,2.46%,3.04,39.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_AAP_1:3_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,SR[3]_breakout,Buy,$166.61,$166.87,$166.09,"1:2_ATR[20]",83.0%,1.80%,2.49%,3.05,53.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,SR[3]_breakout,Buy,$166.61,$166.87,$165.83,"1:3_ATR[20]",84.9%,1.68%,2.49%,2.62,53.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_AAP_1:3_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,STOCHRSI[9_5_3]_D_crosses_50_level,Buy,$166.61,$166.87,$166.09,"1:2_ATR[20]",77.3%,2.95%,2.59%,1.72,22.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,TRIMA[10]_price_crossover,Buy,$166.61,$166.87,$166.09,"1:2_ATR[20]",85.7%,2.17%,2.49%,3.17,42.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",707152,TRIMA[10]_price_crossover,Buy,$166.61,$166.87,$165.83,"1:3_ATR[20]",88.1%,2.10%,2.49%,2.91,42.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_AAP_1:3_ATR[20]_m24/tp/Ticker/
AAWW,"Atlas Air Worldwide Holdings",973928,EMA[10]_price_crossover,Buy,$25.14,$25.39,$24.62,"1:2_ATR[20]",78.0%,1.72%,3.14%,2.66,41.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/AAWW/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_AAWW_1:2_ATR[20]_m24/tp/Ticker/
AAWW,"Atlas Air Worldwide Holdings",973928,MACD[10_20_5]_crosses_signal_line,Buy,$25.14,$25.39,$24.62,"1:2_ATR[20]",78.3%,1.49%,3.29%,1.40,23.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/AAWW/sn/MACD[10_20_5]_crosses_signal_line/sg/Buy/bk/MACD[10_20_5]_crosses_signal_line_Buy_AAWW_1:2_ATR[20]_m24/tp/Ticker/
AAWW,"Atlas Air Worldwide Holdings",973928,STOCHRSI[9_5_3]_D_crosses_50_level,Buy,$25.14,$25.39,$24.62,"1:2_ATR[20]",81.0%,2.12%,3.40%,2.67,21.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/AAWW/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Buy_AAWW_1:2_ATR[20]_m24/tp/Ticker/
AAWW,"Atlas Air Worldwide Holdings",973928,STOCHRSI[9_5_3]_D_crosses_50_level,Buy,$25.14,$25.39,$24.36,"1:3_ATR[20]",81.0%,1.63%,3.40%,1.61,21.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/AAWW/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Buy_AAWW_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,BBANDS[5_1_1]_breakout,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",75.9%,1.25%,3.10%,1.12,54.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,BBANDS[20_1_1]_breakout,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",87.9%,3.17%,3.09%,2.31,33.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/BBANDS[20_1_1]_breakout/sg/Buy/bk/BBANDS[20_1_1]_breakout_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ABBV,"AbbVie Inc.",8750751,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,$82.99,$83.25,$82.47,"1:2_ATR[20]",90.0%,1.30%,1.83%,3.16,20.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/ABBV/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Buy_ABBV_1:2_ATR[20]_m24/tp/Ticker/
ABBV,"AbbVie Inc.",8750751,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,$82.99,$83.25,$82.21,"1:3_ATR[20]",95.0%,1.49%,1.84%,3.57,20.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/ABBV/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Buy_ABBV_1:3_ATR[20]_m24/tp/Ticker/
ABBV,"AbbVie Inc.",8750751,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,$82.99,$83.25,$82.47,"1:2_ATR[20]",90.5%,1.28%,1.84%,3.01,21.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/ABBV/sn/ZIGZAGHL[3_3_0_10]_trend_follow/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_trend_follow_Buy_ABBV_1:2_ATR[20]_m24/tp/Ticker/
ABBV,"AbbVie Inc.",8750751,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,$82.99,$83.25,$82.21,"1:3_ATR[20]",90.5%,1.06%,1.84%,1.84,21.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/ABBV/sn/ZIGZAGHL[3_3_0_10]_trend_follow/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_trend_follow_Buy_ABBV_1:3_ATR[20]_m24/tp/Ticker/
ABBV,"AbbVie Inc.",8750751,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$82.99,$83.25,$82.73,"1:1_ATR[20]",75.0%,0.91%,1.82%,2.12,16.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/ABBV/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABBV_1:1_ATR[20]_m24/tp/Ticker/
ABBV,"AbbVie Inc.",8750751,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$82.99,$83.51,$82.73,"2:1_ATR[20]",75.0%,2.28%,3.65%,3.64,16.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ABBV/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABBV_2:1_ATR[20]_m24/tp/Ticker/
ABBV,"AbbVie Inc.",8750751,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$82.99,$83.25,$82.47,"1:2_ATR[20]",93.8%,1.52%,1.83%,3.94,16.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ABBV/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABBV_1:2_ATR[20]_m24/tp/Ticker/
ABBV,"AbbVie Inc.",8750751,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$82.99,$83.25,$82.21,"1:3_ATR[20]",93.8%,1.38%,1.83%,2.66,16.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ABBV/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABBV_1:3_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1419924,BBANDS[10_1_1]_breakout,Buy,$21.58,$21.84,$21.06,"1:2_ATR[20]",82.5%,0.66%,1.34%,2.34,40.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_ABB_1:2_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1419924,BBANDS[10_1_1]_breakout,Buy,$21.58,$21.84,$20.80,"1:3_ATR[20]",82.5%,0.42%,1.34%,1.13,40.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_ABB_1:3_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1419924,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.58,n/a,n/a,"exit_after_3_days",76.5%,0.54%,0.38%,2.47,17.00,4.8,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_exit_after_3_days_m24/tp/Ticker/
ABB,"ABB Ltd",1419924,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.58,$21.84,$21.32,"1:1_ATR[20]",77.8%,0.47%,0.95%,1.78,18.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_1:1_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1419924,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.58,n/a,n/a,"exit_after_5_days",82.4%,1.01%,0.94%,3.55,17.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_exit_after_5_days_m24/tp/Ticker/
ABB,"ABB Ltd",1419924,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.58,$21.84,$21.06,"1:2_ATR[20]",83.3%,0.52%,0.95%,1.91,18.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_1:2_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1419924,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.58,$21.84,$20.80,"1:3_ATR[20]",83.3%,0.47%,0.95%,1.58,18.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_1:3_ATR[20]_m24/tp/Ticker/
ABCB,"Ameris Bancorp",440329,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,$43.95,$44.21,$43.43,"1:2_ATR[20]",80.0%,0.96%,2.11%,1.64,25.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/ABCB/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Buy_ABCB_1:2_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,BBANDS[20_1_1]_breakout,Buy,$32.78,$33.04,$32.26,"1:2_ATR[20]",81.8%,3.09%,3.09%,2.35,33.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/BBANDS[20_1_1]_breakout/sg/Buy/bk/BBANDS[20_1_1]_breakout_Buy_ZNH_1:2_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,BBANDS[20_1_1]_breakout,Buy,$32.78,$33.04,$32.52,"1:1_ATR[20]",76.5%,3.27%,3.06%,2.71,34.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/BBANDS[20_1_1]_breakout/sg/Buy/bk/BBANDS[20_1_1]_breakout_Buy_ZNH_1:1_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",26095,BBANDS[10_1_1]_breakout,Buy,$32.78,$33.04,$32.00,"1:3_ATR[20]",86.5%,2.81%,3.14%,2.19,37.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
