ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
ABC,"AmerisourceBergen Corporation",2691473,EMA[50]_price_crossover,Buy,$86.05,$87.34,$82.19,"1:3_ATR[20]",76.9%,0.80%,2.85%,0.93,26.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_ABC_1:3_ATR[20]_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",2691473,SMA[100]_price_crossover,Buy,$86.05,n/a,n/a,"exit_after_1_days",80.0%,1.03%,1.01%,3.34,15.00,1.3,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_ABC_exit_after_1_days_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",2691473,SR[10]_breakout,Buy,$86.05,$87.34,$83.47,"1:2_ATR[20]",77.4%,1.04%,2.54%,1.86,31.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/SR[10]_breakout/sg/Buy/bk/SR[10]_breakout_Buy_ABC_1:2_ATR[20]_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",2691473,SR[10]_breakout,Buy,$86.05,$87.34,$82.19,"1:3_ATR[20]",80.6%,0.77%,2.54%,1.09,31.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/SR[10]_breakout/sg/Buy/bk/SR[10]_breakout_Buy_ABC_1:3_ATR[20]_m24/tp/Ticker/
ABMD,"ABIOMED, Inc.",416545,CMO[14]_crosses_0_level,Buy,$178.67,$179.96,$176.09,"1:2_ATR[20]",83.3%,1.68%,3.25%,1.83,24.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/ABMD/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_ABMD_1:2_ATR[20]_m24/tp/Ticker/
ABMD,"ABIOMED, Inc.",416545,CMO[14]_crosses_0_level,Buy,$178.67,$179.96,$174.81,"1:3_ATR[20]",83.3%,1.15%,3.25%,0.98,24.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ABMD/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_ABMD_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",10706575,APO[5_12]_crosses_0_level,Buy,$81.78,$83.07,$79.20,"1:2_ATR[20]",77.3%,0.61%,1.65%,1.21,22.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",10706575,APO[5_12]_crosses_0_level,Buy,$81.78,n/a,n/a,"exit_after_3_days",77.3%,0.85%,1.09%,1.86,22.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_ABT_exit_after_3_days_m24/tp/Ticker/
ABT,"Abbott Laboratories",10706575,APO[5_12]_crosses_0_level,Buy,$81.78,$83.07,$77.92,"1:3_ATR[20]",81.8%,0.61%,1.65%,1.03,22.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,BBANDS[20_2_2]_counter_trend,Buy,$27.78,$29.07,$26.49,"1:1_ATR[20]",76.5%,1.47%,2.28%,3.11,17.00,2.6,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_AB_1:1_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,BBANDS[20_2_2]_counter_trend,Buy,$27.78,n/a,n/a,"exit_after_1_days",76.5%,0.82%,1.10%,1.94,17.00,1.2,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_AB_exit_after_1_days_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,BBANDS[20_2_2]_counter_trend,Buy,$27.78,n/a,n/a,"exit_after_5_days",76.5%,1.40%,1.19%,1.85,17.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_AB_exit_after_5_days_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,BBANDS[20_2_2]_counter_trend,Buy,$27.78,$29.07,$25.20,"1:2_ATR[20]",82.4%,1.37%,2.28%,2.31,17.00,3.4,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,BBANDS[20_2_2]_counter_trend,Buy,$27.78,$29.07,$23.92,"1:3_ATR[20]",100.0%,2.38%,2.28%,19.43,17.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_AB_1:3_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,CCI[5]_crosses_back_100_(-100)_levels,Buy,$27.78,$29.07,$25.20,"1:2_ATR[20]",75.6%,0.44%,1.95%,0.97,45.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/CCI[5]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_back_100_(-100)_levels_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,CCI[5]_crosses_back_100_(-100)_levels,Buy,$27.78,$29.07,$23.92,"1:3_ATR[20]",88.6%,1.28%,2.01%,3.23,44.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/CCI[5]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_back_100_(-100)_levels_Buy_AB_1:3_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,MFI[9]_crosses_70_30_levels,Buy,$27.78,$30.36,$25.20,"2:2_ATR[20]",75.0%,2.35%,4.07%,2.56,20.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_AB_2:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,MFI[9]_crosses_70_30_levels,Buy,$27.78,$29.07,$26.49,"1:1_ATR[20]",76.2%,1.22%,2.08%,2.78,21.00,3.1,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_AB_1:1_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,MFI[9]_crosses_70_30_levels,Buy,$27.78,$29.07,$25.20,"1:2_ATR[20]",76.2%,0.69%,2.08%,1.06,21.00,3.5,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",231351,MFI[9]_crosses_70_30_levels,Buy,$27.78,n/a,n/a,"exit_after_1_days",81.0%,1.02%,1.06%,3.10,21.00,1.5,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_AB_exit_after_1_days_m24/tp/Ticker/
ACCO,"Acco Brands Corporation",354437,CDLLONGLINE_breakout,Buy,$9.59,$10.88,$7.01,"1:2_ATR[20]",75.0%,0.71%,2.70%,1.20,44.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ACCO/sn/CDLLONGLINE_breakout/sg/Buy/bk/CDLLONGLINE_breakout_Buy_ACCO_1:2_ATR[20]_m24/tp/Ticker/
ACC,"American Campus Communities Inc",579631,CCI[5]_crosses_back_100_(-100)_levels,Buy,$48.24,$49.53,$45.66,"1:2_ATR[20]",75.0%,0.54%,1.64%,1.74,48.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ACC/sn/CCI[5]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_back_100_(-100)_levels_Buy_ACC_1:2_ATR[20]_m24/tp/Ticker/
ACC,"American Campus Communities Inc",579631,CMO[9]_crosses_0_level,Buy,$48.24,$49.53,$45.66,"1:2_ATR[20]",79.5%,0.74%,1.67%,2.26,39.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ACC/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_ACC_1:2_ATR[20]_m24/tp/Ticker/
ACC,"American Campus Communities Inc",579631,SR[5]_counter_trend,Buy,$48.24,$49.53,$45.66,"1:2_ATR[20]",77.1%,0.68%,1.71%,1.90,35.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/ACC/sn/SR[5]_counter_trend/sg/Buy/bk/SR[5]_counter_trend_Buy_ACC_1:2_ATR[20]_m24/tp/Ticker/
ACHC,"Acadia Healthcare Company, Inc.",572795,CMO[9]_crosses_0_level,Buy,$30.41,$31.69,$26.54,"1:3_ATR[20]",84.4%,1.17%,3.31%,0.91,32.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ACHC/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_ACHC_1:3_ATR[20]_m24/tp/Ticker/
ACHN,"Achillion Pharmaceuticals, Inc.",46942486,EMA[100]_price_crossover,Buy,$6.27,$7.56,$3.69,"1:2_ATR[20]",82.6%,2.56%,5.30%,1.83,23.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/ACHN/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_ACHN_1:2_ATR[20]_m24/tp/Ticker/
ACHN,"Achillion Pharmaceuticals, Inc.",46942486,SR[10]_breakout,Buy,$6.27,$7.56,$3.69,"1:2_ATR[20]",75.0%,1.73%,5.03%,1.13,20.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/ACHN/sn/SR[10]_breakout/sg/Buy/bk/SR[10]_breakout_Buy_ACHN_1:2_ATR[20]_m24/tp/Ticker/
ACHN,"Achillion Pharmaceuticals, Inc.",46942486,SR[20]_breakout,Buy,$6.27,$7.56,$3.69,"1:2_ATR[20]",80.0%,2.03%,5.02%,1.30,15.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/ACHN/sn/SR[20]_breakout/sg/Buy/bk/SR[20]_breakout_Buy_ACHN_1:2_ATR[20]_m24/tp/Ticker/
ACM,"AECOM",1239500,ADOSC[3_10]_crosses_0_level,Buy,$40.55,$41.84,$36.69,"1:3_ATR[20]",87.5%,1.28%,2.26%,1.92,24.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/ACM/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_ACM_1:3_ATR[20]_m24/tp/Ticker/
ACM,"AECOM",1239500,ADOSC[3_10]_crosses_0_level,Buy,$40.55,$41.84,$37.97,"1:2_ATR[20]",87.5%,1.57%,2.26%,3.12,24.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/ACM/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_ACM_1:2_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",1922960,MACD[12_26_9]_crosses_signal_line,Buy,$186.57,n/a,n/a,"exit_after_5_days",78.9%,1.09%,1.21%,3.48,19.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_ACN_exit_after_5_days_m24/tp/Ticker/
ACN,"Accenture PLC",1922960,MACD[12_26_9]_crosses_signal_line,Buy,$186.57,$187.86,$185.28,"1:1_ATR[20]",84.2%,1.34%,1.55%,4.09,19.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_ACN_1:1_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",1922960,MACD[12_26_9]_crosses_signal_line,Buy,$186.57,$187.86,$183.99,"1:2_ATR[20]",94.7%,1.53%,1.55%,4.77,19.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_ACN_1:2_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",1922960,MACD[12_26_9]_crosses_signal_line,Buy,$186.57,$187.86,$182.71,"1:3_ATR[20]",94.7%,1.44%,1.55%,3.60,19.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_ACN_1:3_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",1922960,WMA[20]_price_crossover,Buy,$186.57,$187.86,$183.99,"1:2_ATR[20]",79.2%,0.89%,1.69%,2.23,24.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_ACN_1:2_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",1922960,WMA[20]_price_crossover,Buy,$186.57,$187.86,$182.71,"1:3_ATR[20]",83.3%,0.87%,1.69%,1.89,24.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_ACN_1:3_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,BBANDS[10_1_1]_counter_trend,Buy,$272.70,$273.99,$268.84,"1:3_ATR[20]",82.9%,1.24%,2.32%,1.99,35.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_ADBE_1:3_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,BBANDS[5_1_1]_counter_trend,Buy,$272.70,$273.99,$270.12,"1:2_ATR[20]",78.2%,1.19%,2.35%,1.98,55.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_ADBE_1:2_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,BBANDS[5_1_1]_counter_trend,Buy,$272.70,$273.99,$268.84,"1:3_ATR[20]",89.1%,1.94%,2.37%,3.39,55.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_ADBE_1:3_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,CCI[10]_crosses_100_(-100)_levels,Buy,$272.70,$273.99,$270.12,"1:2_ATR[20]",77.8%,1.11%,2.41%,1.66,27.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ADBE_1:2_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,CCI[10]_crosses_100_(-100)_levels,Buy,$272.70,n/a,n/a,"exit_after_5_days",77.8%,1.41%,2.68%,1.78,27.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ADBE_exit_after_5_days_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,CCI[10]_crosses_100_(-100)_levels,Buy,$272.70,$273.99,$268.84,"1:3_ATR[20]",88.9%,2.08%,2.51%,4.24,27.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ADBE_1:3_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,CCI[20]_crosses_100_(-100)_levels,Buy,$272.70,$273.99,$268.84,"1:3_ATR[20]",83.3%,1.40%,2.45%,1.73,24.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_ADBE_1:3_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,CCI[30]_crosses_100_(-100)_levels,Buy,$272.70,$273.99,$268.84,"1:3_ATR[20]",83.3%,2.02%,2.55%,2.90,18.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_ADBE_1:3_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,CCI[40]_crosses_100_(-100)_levels,Buy,$272.70,$273.99,$268.84,"1:3_ATR[20]",88.2%,1.72%,2.52%,1.86,17.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_ADBE_1:3_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,CCI[5]_crosses_100_(-100)_levels,Buy,$272.70,n/a,n/a,"exit_after_5_days",75.5%,1.62%,1.36%,2.71,49.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_ADBE_exit_after_5_days_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,CCI[5]_crosses_100_(-100)_levels,Buy,$272.70,$273.99,$270.12,"1:2_ATR[20]",77.6%,1.40%,2.30%,2.30,49.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_ADBE_1:2_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,CCI[5]_crosses_100_(-100)_levels,Buy,$272.70,$273.99,$268.84,"1:3_ATR[20]",89.6%,2.33%,2.35%,4.51,48.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_ADBE_1:3_ATR[20]_m24/tp/Ticker/
ADBE,"Adobe Systems Incorporated",4308258,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$272.70,$273.99,$268.84,"1:3_ATR[20]",81.8%,1.26%,2.32%,2.56,77.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/ADBE/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_ADBE_1:3_ATR[20]_m24/tp/Ticker/
ADC,"Agree Realty Corporation",175670,BBANDS[50_1_1]_breakout,Buy,$74.48,$75.77,$73.19,"1:1_ATR[20]",77.8%,1.15%,1.82%,4.11,27.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/ADC/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_ADC_1:1_ATR[20]_m24/tp/Ticker/
ADC,"Agree Realty Corporation",175670,BBANDS[50_1_1]_breakout,Buy,$74.48,$75.77,$71.90,"1:2_ATR[20]",85.2%,1.24%,1.85%,3.95,27.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/ADC/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_ADC_1:2_ATR[20]_m24/tp/Ticker/
ADC,"Agree Realty Corporation",175670,BBANDS[50_1_1]_breakout,Buy,$74.48,$75.77,$70.62,"1:3_ATR[20]",88.9%,1.29%,1.85%,3.74,27.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/ADC/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_ADC_1:3_ATR[20]_m24/tp/Ticker/
ADC,"Agree Realty Corporation",175670,BOP_crosses_0_level,Buy,$74.48,$75.77,$71.90,"1:2_ATR[20]",80.7%,0.92%,1.74%,4.62,114.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/ADC/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_ADC_1:2_ATR[20]_m24/tp/Ticker/
ADC,"Agree Realty Corporation",175670,BOP_crosses_0_level,Buy,$74.48,$75.77,$70.62,"1:3_ATR[20]",86.8%,1.11%,1.76%,5.53,114.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/ADC/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_ADC_1:3_ATR[20]_m24/tp/Ticker/
ADC,"Agree Realty Corporation",175670,EMA[10]_price_crossover,Buy,$74.48,$75.77,$71.90,"1:2_ATR[20]",81.0%,0.88%,1.77%,2.71,42.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/ADC/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_ADC_1:2_ATR[20]_m24/tp/Ticker/
ADC,"Agree Realty Corporation",175670,EMA[10]_price_crossover,Buy,$74.48,$75.77,$70.62,"1:3_ATR[20]",88.1%,1.07%,1.77%,3.09,42.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/ADC/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_ADC_1:3_ATR[20]_m24/tp/Ticker/
ADI,"Analog Devices, Inc.",1922262,AROONOSC[10]_crosses_0_level,Buy,$110.59,$111.88,$106.73,"1:3_ATR[20]",78.9%,0.89%,2.54%,1.17,19.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ADI/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_ADI_1:3_ATR[20]_m24/tp/Ticker/
ADMP,"Adamis Pharmaceuticals Corporation",2253486,ZIGZAGHL[5_15_0_7]_mean_reversion,Buy,$0.57,$1.86,$0.01,"1:2_ATR[20]",77.3%,2.99%,8.72%,1.23,22.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ADMP/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Buy_ADMP_1:2_ATR[20]_m24/tp/Ticker/
