ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
AAON,"AAON, Inc.",179587,BBANDS[10_1_1]_breakout,Buy,$47.02,$48.32,$44.42,"1:2_ATR[20]",88.2%,1.80%,2.61%,4.66,51.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,BBANDS[10_1_1]_breakout,Buy,$47.02,$48.32,$43.12,"1:3_ATR[20]",90.2%,1.68%,2.61%,3.52,51.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,MACD[12_26_9]_crosses_signal_line,Buy,$47.02,$48.32,$44.42,"1:2_ATR[20]",88.9%,1.89%,2.58%,3.08,18.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,MACD[12_26_9]_crosses_signal_line,Buy,$47.02,$48.32,$43.12,"1:3_ATR[20]",94.4%,2.16%,2.60%,3.57,18.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,SMA[50]_price_crossover,Buy,$47.02,$48.32,$44.42,"1:2_ATR[20]",78.9%,1.28%,2.72%,1.61,19.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,SMA[50]_price_crossover,Buy,$47.02,$48.32,$43.12,"1:3_ATR[20]",89.5%,1.91%,2.92%,2.55,19.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,SR[3]_breakout,Buy,$47.02,$48.32,$44.42,"1:2_ATR[20]",80.4%,1.33%,2.55%,3.21,56.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,SR[3]_breakout,Buy,$47.02,$48.32,$43.12,"1:3_ATR[20]",80.4%,0.92%,2.55%,1.72,56.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,SR[5]_breakout,Buy,$47.02,$48.32,$44.42,"1:2_ATR[20]",80.0%,1.18%,2.55%,2.55,50.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SR[5]_breakout/sg/Buy/bk/SR[5]_breakout_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,SR[5]_breakout,Buy,$47.02,$48.32,$43.12,"1:3_ATR[20]",82.0%,0.90%,2.55%,1.55,50.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SR[5]_breakout/sg/Buy/bk/SR[5]_breakout_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,TRIMA[20]_price_crossover,Buy,$47.02,$48.32,$44.42,"1:2_ATR[20]",81.5%,1.56%,2.70%,2.53,27.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,WMA[50]_price_crossover,Buy,$47.02,$48.32,$44.42,"1:2_ATR[20]",81.8%,1.53%,2.85%,2.21,22.00,5.5,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",179587,WMA[50]_price_crossover,Buy,$47.02,$48.32,$43.12,"1:3_ATR[20]",81.8%,1.06%,2.85%,1.16,22.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",41615393,ACCBANDS[20]_breakout,Buy,$236.21,$237.51,$233.61,"1:2_ATR[20]",76.5%,1.55%,1.88%,1.92,17.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/ACCBANDS[20]_breakout/sg/Buy/bk/ACCBANDS[20]_breakout_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",41615393,ADOSC[3_10]_crosses_0_level,Buy,$236.21,$237.51,$234.91,"1:1_ATR[20]",79.3%,1.33%,1.68%,3.40,29.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_AAPL_1:1_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",41615393,ADOSC[3_10]_crosses_0_level,Buy,$236.21,$237.51,$233.61,"1:2_ATR[20]",82.8%,1.04%,1.68%,1.96,29.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",41615393,ADOSC[3_10]_crosses_0_level,Buy,$236.21,$237.51,$232.31,"1:3_ATR[20]",86.2%,0.84%,1.68%,1.26,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_AAPL_1:3_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",41615393,STOCHRSI[9_5_3]_D_crosses_50_level,Buy,$236.21,$237.51,$233.61,"1:2_ATR[20]",76.2%,0.89%,1.71%,1.06,21.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,BBANDS[5_1_1]_breakout,Buy,$158.56,$159.86,$155.96,"1:2_ATR[20]",78.1%,0.93%,2.45%,2.18,64.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,CMO[9]_crosses_0_level,Buy,$158.56,$159.86,$155.96,"1:2_ATR[20]",87.1%,1.69%,2.70%,3.20,31.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,CMO[9]_crosses_0_level,Buy,$158.56,$159.86,$154.66,"1:3_ATR[20]",90.3%,1.82%,2.75%,3.21,31.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_AAP_1:3_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,EMA[10]_price_crossover,Buy,$158.56,$159.86,$155.96,"1:2_ATR[20]",83.8%,1.47%,2.52%,2.96,37.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,EMA[10]_price_crossover,Buy,$158.56,$159.86,$154.66,"1:3_ATR[20]",86.5%,1.47%,2.52%,2.76,37.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_AAP_1:3_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,EMA[20]_price_crossover,Buy,$158.56,$159.86,$155.96,"1:2_ATR[20]",75.0%,0.71%,2.72%,0.99,28.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,EMA[20]_price_crossover,Buy,$158.56,$159.86,$154.66,"1:3_ATR[20]",82.1%,1.31%,2.82%,1.86,28.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_AAP_1:3_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,EMA[5]_price_crossover,Buy,$158.56,$159.86,$155.96,"1:2_ATR[20]",78.9%,1.16%,2.58%,2.42,57.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,SR[3]_breakout,Buy,$158.56,$159.86,$155.96,"1:2_ATR[20]",82.0%,1.32%,2.56%,3.07,50.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,SR[3]_breakout,Buy,$158.56,$159.86,$154.66,"1:3_ATR[20]",85.7%,1.36%,2.61%,2.82,49.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_AAP_1:3_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,TRIMA[5]_price_crossover,Buy,$158.56,$159.86,$155.96,"1:2_ATR[20]",76.1%,0.95%,2.46%,2.11,67.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",691389,WMA[10]_price_crossover,Buy,$158.56,$159.86,$155.96,"1:2_ATR[20]",81.3%,1.27%,2.52%,2.69,48.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAT,"American Assets Trust, Inc.",393149,EMA[50]_price_crossover,Buy,$46.77,n/a,n/a,"exit_after_3_days",78.6%,0.77%,0.55%,2.37,28.00,4.7,https://arizet.com/quantumstocks/#v/pl/tk/AAT/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_AAT_exit_after_3_days_m24/tp/Ticker/
AAT,"American Assets Trust, Inc.",393149,EMA[50]_price_crossover,Buy,$46.77,$48.07,$42.87,"1:3_ATR[20]",85.2%,0.99%,1.81%,2.25,27.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/AAT/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_AAT_1:3_ATR[20]_m24/tp/Ticker/
AAT,"American Assets Trust, Inc.",393149,WMA[100]_price_crossover,Buy,$46.77,$48.07,$42.87,"1:3_ATR[20]",93.8%,1.54%,1.89%,3.90,16.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/AAT/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_AAT_1:3_ATR[20]_m24/tp/Ticker/
ZUMZ,"Zumiez Inc.",427830,WMA[20]_price_crossover,Buy,$31.19,$32.49,$28.59,"1:2_ATR[20]",78.6%,1.80%,4.07%,1.91,28.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ZUMZ/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_ZUMZ_1:2_ATR[20]_m24/tp/Ticker/
ZUMZ,"Zumiez Inc.",427830,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$31.19,$32.49,$28.59,"1:2_ATR[20]",76.7%,1.53%,3.87%,2.15,43.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/ZUMZ/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_ZUMZ_1:2_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1963795,RSI[7]_crosses_back_70_30_levels,Buy,$18.48,$19.78,$15.88,"1:2_ATR[20]",81.8%,0.75%,1.55%,1.81,22.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_ABB_1:2_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1963795,RSI[9]_crosses_back_70_30_levels,Buy,$18.48,$19.78,$15.88,"1:2_ATR[20]",76.5%,0.58%,1.64%,1.12,17.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/RSI[9]_crosses_back_70_30_levels/sg/Buy/bk/RSI[9]_crosses_back_70_30_levels_Buy_ABB_1:2_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1963795,WMA[10]_price_crossover,Buy,$18.48,$19.78,$15.88,"1:2_ATR[20]",76.6%,0.45%,1.45%,1.35,47.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_ABB_1:2_ATR[20]_m24/tp/Ticker/
ZUMZ,"Zumiez Inc.",427830,SR[3]_breakout,Buy,$31.19,$32.49,$28.59,"1:2_ATR[20]",76.3%,1.23%,3.83%,1.87,59.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ZUMZ/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_ZUMZ_1:2_ATR[20]_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",958069,CCI[40]_crosses_back_100_(-100)_levels,Buy,$81.96,$83.26,$79.36,"1:2_ATR[20]",77.8%,1.13%,2.86%,1.36,18.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_back_100_(-100)_levels_Buy_ABC_1:2_ATR[20]_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",958069,CCI[40]_crosses_back_100_(-100)_levels,Buy,$81.96,$83.26,$78.06,"1:3_ATR[20]",94.1%,2.36%,2.88%,3.96,17.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_back_100_(-100)_levels_Buy_ABC_1:3_ATR[20]_m24/tp/Ticker/
ZUMZ,"Zumiez Inc.",427830,SMA[20]_price_crossover,Buy,$31.19,$32.49,$28.59,"1:2_ATR[20]",76.9%,1.33%,3.96%,1.34,26.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ZUMZ/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_ZUMZ_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",143488,SMA[20]_price_crossover,Buy,$99.86,$101.16,$97.26,"1:2_ATR[20]",75.9%,1.05%,2.87%,1.42,29.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",143488,TRIMA[20]_price_crossover,Buy,$99.86,$101.16,$97.26,"1:2_ATR[20]",76.7%,1.11%,2.88%,1.55,30.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABMD,"ABIOMED, Inc.",646797,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$169.64,$170.94,$167.04,"1:2_ATR[20]",78.9%,1.44%,3.21%,1.71,38.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/ABMD/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_ABMD_1:2_ATR[20]_m24/tp/Ticker/
ZUMZ,"Zumiez Inc.",427830,EMA[5]_price_crossover,Buy,$31.19,$32.49,$28.59,"1:2_ATR[20]",75.0%,1.26%,3.87%,1.98,60.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ZUMZ/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_ZUMZ_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",4420900,CCI[20]_crosses_back_100_(-100)_levels,Buy,$79.63,$80.93,$75.73,"1:3_ATR[20]",80.0%,0.80%,1.65%,1.44,20.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",213955,BBANDS[20_1_1]_counter_trend,Buy,$28.49,$29.79,$25.89,"1:2_ATR[20]",78.3%,0.88%,2.10%,1.68,23.00,4.1,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",213955,BBANDS[20_1_1]_counter_trend,Buy,$28.49,$29.79,$24.59,"1:3_ATR[20]",82.6%,0.80%,2.10%,1.27,23.00,4.7,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_AB_1:3_ATR[20]_m24/tp/Ticker/
ZUMZ,"Zumiez Inc.",427830,CMO[9]_crosses_0_level,Buy,$31.19,$32.49,$27.29,"1:3_ATR[20]",81.3%,1.12%,3.98%,1.01,32.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ZUMZ/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_ZUMZ_1:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",20367946,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$3.68,$4.98,$0.01,"1:3_ATR[20]",87.5%,2.28%,4.73%,1.09,16.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_ACB_1:3_ATR[20]_m24/tp/Ticker/
