ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
ZBRA,"Zebra Technologies Corporation",298734,CCI[10]_crosses_100_(-100)_levels,Buy,$198.09,$198.18,$197.83,"1:3_ATR[20]",77.8%,0.78%,2.78%,0.96,27.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ZBRA/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ZBRA_1:3_ATR[20]_m24/tp/Ticker/
ZBRA,"Zebra Technologies Corporation",298734,BBANDS[20_1_1]_counter_trend,Buy,$198.09,$198.18,$197.83,"1:3_ATR[20]",81.5%,1.02%,2.83%,1.18,27.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/ZBRA/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_ZBRA_1:3_ATR[20]_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",1340334,BBANDS[10_1_1]_counter_trend,Buy,$80.17,$80.26,$79.91,"1:3_ATR[20]",77.8%,0.67%,2.78%,0.94,36.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_ABC_1:3_ATR[20]_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",1340334,CCI[30]_crosses_100_(-100)_levels,Buy,$80.17,n/a,n/a,"exit_after_1_days",76.0%,0.77%,0.44%,3.09,25.00,1.3,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_ABC_exit_after_1_days_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",1340334,CCI[40]_crosses_100_(-100)_levels,Buy,$80.17,n/a,n/a,"exit_after_3_days",78.9%,0.96%,1.02%,1.25,19.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_ABC_exit_after_3_days_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",1340334,CCI[40]_crosses_100_(-100)_levels,Buy,$80.17,$80.26,$80.08,"1:1_ATR[20]",83.3%,2.14%,2.84%,3.66,18.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_ABC_1:1_ATR[20]_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",1340334,CCI[40]_crosses_100_(-100)_levels,Buy,$80.17,$80.26,$80.00,"1:2_ATR[20]",83.3%,1.64%,2.84%,1.95,18.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_ABC_1:2_ATR[20]_m24/tp/Ticker/
ABC,"AmerisourceBergen Corporation",1340334,CCI[40]_crosses_100_(-100)_levels,Buy,$80.17,$80.26,$79.91,"1:3_ATR[20]",94.4%,2.45%,2.88%,3.46,18.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ABC/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_ABC_1:3_ATR[20]_m24/tp/Ticker/
ZBRA,"Zebra Technologies Corporation",298734,BBANDS[10_1_1]_counter_trend,Buy,$198.09,$198.18,$197.83,"1:3_ATR[20]",78.9%,1.26%,2.77%,2.08,38.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ZBRA/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_ZBRA_1:3_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",98733,CCI[5]_crosses_100_(-100)_levels,Buy,$94.80,$94.89,$94.63,"1:2_ATR[20]",76.9%,1.14%,2.62%,2.24,52.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",98733,MFI[7]_crosses_70_30_levels,Buy,$94.80,$94.89,$94.63,"1:2_ATR[20]",87.0%,2.12%,2.97%,3.72,23.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/MFI[7]_crosses_70_30_levels/sg/Buy/bk/MFI[7]_crosses_70_30_levels_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",1314650,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$131.22,$131.31,$131.05,"1:2_ATR[20]",76.5%,0.55%,1.80%,1.67,68.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_ZBH_1:2_ATR[20]_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",1314650,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$131.22,$131.31,$131.05,"1:2_ATR[20]",76.1%,0.53%,1.79%,1.58,67.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_ZBH_1:2_ATR[20]_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",1314650,CCI[40]_crosses_100_(-100)_levels,Buy,$131.22,$131.31,$131.05,"1:2_ATR[20]",77.8%,0.61%,1.87%,0.91,18.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_ZBH_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,BBANDS[10_1_1]_counter_trend,Buy,$78.51,$78.60,$78.34,"1:2_ATR[20]",76.7%,0.69%,1.84%,1.93,43.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,BBANDS[10_1_1]_counter_trend,Buy,$78.51,$78.60,$78.25,"1:3_ATR[20]",85.4%,1.06%,1.88%,3.02,41.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,BBANDS[10_2_2]_counter_trend,Buy,$78.51,$78.60,$78.34,"1:2_ATR[20]",81.3%,0.84%,1.52%,1.64,16.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,CCI[10]_crosses_100_(-100)_levels,Buy,$78.51,$78.60,$78.34,"1:2_ATR[20]",80.6%,0.90%,1.84%,2.29,31.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,CCI[10]_crosses_100_(-100)_levels,Buy,$78.51,$78.60,$78.25,"1:3_ATR[20]",83.9%,0.99%,1.89%,2.39,31.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,CCI[5]_crosses_100_(-100)_levels,Buy,$78.51,$78.60,$78.34,"1:2_ATR[20]",80.0%,0.84%,1.60%,2.72,50.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,CCI[5]_crosses_100_(-100)_levels,Buy,$78.51,$78.60,$78.25,"1:3_ATR[20]",84.0%,0.90%,1.68%,2.64,50.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,RSI[5]_crosses_70_30_levels,Buy,$78.51,$78.60,$78.34,"1:2_ATR[20]",87.0%,1.21%,1.84%,3.25,23.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/RSI[5]_crosses_70_30_levels/sg/Buy/bk/RSI[5]_crosses_70_30_levels_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,RSI[5]_crosses_70_30_levels,Buy,$78.51,$78.60,$78.25,"1:3_ATR[20]",91.3%,1.26%,1.84%,3.00,23.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/RSI[5]_crosses_70_30_levels/sg/Buy/bk/RSI[5]_crosses_70_30_levels_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$78.51,$78.60,$78.34,"1:2_ATR[20]",77.3%,0.63%,1.55%,2.53,75.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$78.51,$78.60,$78.25,"1:3_ATR[20]",82.4%,0.67%,1.62%,2.33,74.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$78.51,$78.60,$78.34,"1:2_ATR[20]",77.0%,0.62%,1.57%,2.45,74.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5880898,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$78.51,$78.60,$78.25,"1:3_ATR[20]",82.2%,0.62%,1.64%,2.09,73.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",104712,BBANDS[10_1_1]_counter_trend,Buy,$28.47,$28.56,$28.21,"1:3_ATR[20]",81.6%,0.57%,1.94%,1.04,38.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_AB_1:3_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",104712,BBANDS[20_1_1]_counter_trend,Buy,$28.47,$28.56,$28.30,"1:2_ATR[20]",78.3%,0.88%,2.10%,1.68,23.00,4.1,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",104712,BBANDS[20_1_1]_counter_trend,Buy,$28.47,$28.56,$28.21,"1:3_ATR[20]",82.6%,0.80%,2.10%,1.27,23.00,4.7,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_AB_1:3_ATR[20]_m24/tp/Ticker/
Y,"Alleghany Corporation",59844,RSI[5]_crosses_70_30_levels,Buy,$762.08,$762.17,$761.82,"1:3_ATR[20]",83.3%,1.27%,1.74%,2.66,24.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/Y/sn/RSI[5]_crosses_70_30_levels/sg/Buy/bk/RSI[5]_crosses_70_30_levels_Buy_Y_1:3_ATR[20]_m24/tp/Ticker/
Y,"Alleghany Corporation",59844,BBANDS[10_2_2]_counter_trend,Buy,$762.08,$762.17,$761.82,"1:3_ATR[20]",87.0%,1.25%,1.70%,2.24,23.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/Y/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_Y_1:3_ATR[20]_m24/tp/Ticker/
Y,"Alleghany Corporation",59844,BBANDS[10_2_2]_counter_trend,Buy,$762.08,$762.17,$761.91,"1:2_ATR[20]",78.3%,0.86%,1.67%,1.46,23.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/Y/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_Y_1:2_ATR[20]_m24/tp/Ticker/
YUM,"Yum! Brands, Inc.",1397663,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$112.59,$112.68,$112.42,"1:2_ATR[20]",85.5%,1.20%,1.45%,5.27,69.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/YUM/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_YUM_1:2_ATR[20]_m24/tp/Ticker/
YUM,"Yum! Brands, Inc.",1397663,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$112.59,$112.68,$112.42,"1:2_ATR[20]",83.8%,1.13%,1.46%,4.66,68.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/YUM/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_YUM_1:2_ATR[20]_m24/tp/Ticker/
YUM,"Yum! Brands, Inc.",1397663,BBANDS[5_1_1]_counter_trend,Buy,$112.59,$112.68,$112.33,"1:3_ATR[20]",89.1%,1.36%,1.58%,4.91,55.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/YUM/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_YUM_1:3_ATR[20]_m24/tp/Ticker/
YUM,"Yum! Brands, Inc.",1397663,BBANDS[5_1_1]_counter_trend,Buy,$112.59,$112.68,$112.42,"1:2_ATR[20]",83.9%,1.23%,1.55%,4.53,56.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/YUM/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_YUM_1:2_ATR[20]_m24/tp/Ticker/
YELP,"Yelp Inc.",754618,MFI[5]_crosses_70_30_levels,Buy,$32.75,$32.84,$32.58,"1:2_ATR[20]",75.0%,1.26%,3.24%,1.58,32.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/YELP/sn/MFI[5]_crosses_70_30_levels/sg/Buy/bk/MFI[5]_crosses_70_30_levels_Buy_YELP_1:2_ATR[20]_m24/tp/Ticker/
YELP,"Yelp Inc.",754618,BBANDS[50_1_1]_counter_trend,Buy,$32.75,$32.84,$32.58,"1:2_ATR[20]",92.3%,2.98%,3.37%,5.14,26.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/YELP/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_YELP_1:2_ATR[20]_m24/tp/Ticker/
XYL,"Xylem Inc.",723860,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$73.43,$73.52,$73.26,"1:2_ATR[20]",77.4%,0.88%,1.90%,2.58,62.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/XYL/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_XYL_1:2_ATR[20]_m24/tp/Ticker/
XYL,"Xylem Inc.",723860,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$73.43,$73.52,$73.26,"1:2_ATR[20]",78.5%,0.92%,1.88%,2.82,65.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/XYL/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_XYL_1:2_ATR[20]_m24/tp/Ticker/
ACIW,"ACI Worldwide, Inc.",435946,BBANDS[20_1_1]_counter_trend,Buy,$30.17,$30.26,$29.91,"1:3_ATR[20]",90.5%,1.85%,2.71%,2.99,21.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/ACIW/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_ACIW_1:3_ATR[20]_m24/tp/Ticker/
XYL,"Xylem Inc.",723860,MFI[7]_crosses_70_30_levels,Buy,$73.43,$73.52,$73.17,"1:3_ATR[20]",84.2%,1.10%,2.08%,1.58,19.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/XYL/sn/MFI[7]_crosses_70_30_levels/sg/Buy/bk/MFI[7]_crosses_70_30_levels_Buy_XYL_1:3_ATR[20]_m24/tp/Ticker/
XYL,"Xylem Inc.",723860,MFI[7]_crosses_70_30_levels,Buy,$73.43,$73.52,$73.26,"1:2_ATR[20]",78.9%,1.06%,2.01%,1.74,19.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/XYL/sn/MFI[7]_crosses_70_30_levels/sg/Buy/bk/MFI[7]_crosses_70_30_levels_Buy_XYL_1:2_ATR[20]_m24/tp/Ticker/
XYL,"Xylem Inc.",723860,MFI[5]_crosses_back_70_30_levels,Buy,$73.43,$73.52,$73.26,"1:2_ATR[20]",81.5%,1.13%,2.06%,2.37,27.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/XYL/sn/MFI[5]_crosses_back_70_30_levels/sg/Buy/bk/MFI[5]_crosses_back_70_30_levels_Buy_XYL_1:2_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",2182427,ACCBANDS[20]_counter_trend,Buy,$182.20,$182.37,$182.03,"2:2_ATR[20]",80.0%,2.23%,3.13%,2.48,15.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/ACCBANDS[20]_counter_trend/sg/Buy/bk/ACCBANDS[20]_counter_trend_Buy_ACN_2:2_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",2182427,ACCBANDS[20]_counter_trend,Buy,$182.20,$182.29,$182.03,"1:2_ATR[20]",86.7%,1.14%,1.79%,1.98,15.00,2.8,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/ACCBANDS[20]_counter_trend/sg/Buy/bk/ACCBANDS[20]_counter_trend_Buy_ACN_1:2_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",2182427,ACCBANDS[20]_counter_trend,Buy,$182.20,$182.29,$181.94,"1:3_ATR[20]",93.3%,1.61%,1.92%,3.71,15.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/ACCBANDS[20]_counter_trend/sg/Buy/bk/ACCBANDS[20]_counter_trend_Buy_ACN_1:3_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",2182427,BBANDS[5_1_1]_counter_trend,Buy,$182.20,$182.29,$181.94,"1:3_ATR[20]",78.4%,0.35%,1.43%,0.95,51.00,5.5,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_ACN_1:3_ATR[20]_m24/tp/Ticker/
