ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
ZUO,"Zuora, Inc.",639551,SMA[20]_price_crossover,Buy,$14.49,n/a,n/a,"exit_after_5_days",78.9%,3.55%,5.24%,2.21,19.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/ZUO/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_ZUO_exit_after_5_days_m24/tp/Ticker/
ZUO,"Zuora, Inc.",639551,SMA[20]_price_crossover,Buy,$14.49,$16.47,$12.51,"1:1_ATR[20]",78.9%,2.99%,4.51%,2.77,19.00,4.6,https://arizet.com/quantumstocks/#v/pl/tk/ZUO/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_ZUO_1:1_ATR[20]_m24/tp/Ticker/
ZUO,"Zuora, Inc.",639551,EMA[20]_price_crossover,Buy,$14.49,$16.47,$8.54,"1:3_ATR[20]",86.4%,2.60%,4.70%,1.56,22.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ZUO/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_ZUO_1:3_ATR[20]_m24/tp/Ticker/
ZUO,"Zuora, Inc.",639551,EMA[20]_price_crossover,Buy,$14.49,$16.47,$10.52,"1:2_ATR[20]",81.8%,1.98%,4.59%,1.21,22.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/ZUO/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_ZUO_1:2_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1399896,WMA[10]_price_crossover,Buy,$125.13,$127.11,$119.18,"1:3_ATR[20]",91.4%,1.48%,1.79%,4.73,58.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_ZTS_1:3_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1399896,WMA[10]_price_crossover,Buy,$125.13,$127.11,$121.16,"1:2_ATR[20]",84.5%,1.22%,1.72%,3.75,58.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1399896,TRIMA[50]_price_crossover,Buy,$125.13,$127.11,$121.16,"1:2_ATR[20]",87.0%,1.47%,1.78%,2.29,23.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1399896,TRIMA[50]_price_crossover,Buy,$125.13,n/a,n/a,"exit_after_5_days",82.6%,2.23%,1.27%,3.50,23.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_ZTS_exit_after_5_days_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1399896,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$125.13,$127.11,$121.16,"1:2_ATR[20]",83.0%,1.16%,1.71%,3.04,47.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1399896,EMA[10]_price_crossover,Buy,$125.13,$127.11,$121.16,"1:2_ATR[20]",79.2%,0.90%,1.70%,2.33,53.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1399896,CMO[21]_crosses_0_level,Buy,$125.13,$127.11,$121.16,"1:2_ATR[20]",90.0%,1.77%,1.88%,2.56,20.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1399896,CMO[21]_crosses_0_level,Buy,$125.13,n/a,n/a,"exit_after_5_days",80.0%,1.83%,1.21%,2.62,20.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_ZTS_exit_after_5_days_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1399896,BBANDS[5_1_1]_breakout,Buy,$125.13,$127.11,$121.16,"1:2_ATR[20]",76.6%,0.72%,1.68%,2.40,77.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,WMA[5]_price_crossover,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",78.9%,1.31%,3.23%,1.42,71.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1465417,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.12,n/a,n/a,"exit_after_3_days",76.5%,0.54%,0.38%,2.47,17.00,4.8,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_exit_after_3_days_m24/tp/Ticker/
ABB,"ABB Ltd",1465417,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.12,$23.10,$19.14,"1:1_ATR[20]",77.8%,0.47%,0.95%,1.78,18.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_1:1_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1465417,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.12,n/a,n/a,"exit_after_5_days",82.4%,1.01%,0.94%,3.55,17.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_exit_after_5_days_m24/tp/Ticker/
ABB,"ABB Ltd",1465417,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.12,$23.10,$17.15,"1:2_ATR[20]",83.3%,0.52%,0.95%,1.91,18.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_1:2_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",1465417,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.12,$23.10,$15.17,"1:3_ATR[20]",83.3%,0.47%,0.95%,1.58,18.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_1:3_ATR[20]_m24/tp/Ticker/
ABCB,"Ameris Bancorp",479451,SR[20]_breakout,Buy,$44.08,$46.06,$40.11,"1:2_ATR[20]",75.0%,0.77%,2.27%,1.26,24.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/ABCB/sn/SR[20]_breakout/sg/Buy/bk/SR[20]_breakout_Buy_ABCB_1:2_ATR[20]_m24/tp/Ticker/
ABCB,"Ameris Bancorp",479451,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,$44.08,$46.06,$40.11,"1:2_ATR[20]",80.0%,0.96%,2.11%,1.64,25.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/ABCB/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Buy_ABCB_1:2_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,WMA[10]_price_crossover,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",75.9%,1.16%,3.14%,1.00,54.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,TRIMA[5]_price_crossover,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",76.9%,1.12%,3.19%,1.10,65.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,TRIMA[10]_price_crossover,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",77.3%,1.35%,3.14%,1.08,44.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,TRIMA[10]_price_crossover,Buy,$31.50,$33.48,$27.53,"1:2_ATR[20]",75.0%,1.88%,3.10%,1.69,44.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_ZNH_1:2_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,SR[5]_breakout,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",76.9%,1.63%,3.02%,1.41,52.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/SR[5]_breakout/sg/Buy/bk/SR[5]_breakout_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,SR[3]_breakout,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",75.4%,1.30%,3.03%,1.19,57.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,SMA[5]_price_crossover,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",78.5%,1.31%,3.15%,1.32,65.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/SMA[5]_price_crossover/sg/Buy/bk/SMA[5]_price_crossover_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,SMA[10]_price_crossover,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",79.1%,1.54%,3.15%,1.22,43.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,MFI[7]_crosses_back_70_30_levels,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",85.7%,3.27%,3.51%,1.94,28.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,MFI[7]_crosses_back_70_30_levels,Buy,$31.50,$33.48,$27.53,"1:2_ATR[20]",82.1%,3.40%,3.35%,2.16,28.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_ZNH_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",137455,BBANDS[10_1_1]_breakout,Buy,$104.48,$106.46,$100.51,"1:2_ATR[20]",83.3%,1.53%,2.63%,3.23,48.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,MFI[5]_crosses_back_70_30_levels,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",78.4%,1.83%,3.23%,1.30,37.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/MFI[5]_crosses_back_70_30_levels/sg/Buy/bk/MFI[5]_crosses_back_70_30_levels_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",137455,MACD[20_50_12]_crosses_signal_line,Buy,$104.48,$106.46,$100.51,"1:2_ATR[20]",80.0%,1.62%,2.59%,1.60,15.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/MACD[20_50_12]_crosses_signal_line/sg/Buy/bk/MACD[20_50_12]_crosses_signal_line_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",137455,MACD[20_50_12]_crosses_signal_line,Buy,$104.48,$106.46,$98.53,"1:3_ATR[20]",80.0%,1.08%,2.59%,0.85,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/MACD[20_50_12]_crosses_signal_line/sg/Buy/bk/MACD[20_50_12]_crosses_signal_line_Buy_ABG_1:3_ATR[20]_m24/tp/Ticker/
ZNH,"China Southern Airlines Company Limited",17683,MACD[12_26_9]_crosses_signal_line,Buy,$31.50,$33.48,$25.55,"1:3_ATR[20]",94.7%,2.77%,3.37%,5.03,19.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/ZNH/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_ZNH_1:3_ATR[20]_m24/tp/Ticker/
ABMD,"ABIOMED, Inc.",525652,CMO[21]_crosses_0_level,Buy,$183.91,$185.89,$179.94,"1:2_ATR[20]",81.3%,1.88%,3.37%,1.76,16.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/ABMD/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_ABMD_1:2_ATR[20]_m24/tp/Ticker/
ABM,"ABM Industries Incorporated",273135,BBANDS[50_1_1]_breakout,Buy,$37.71,$39.69,$33.74,"1:2_ATR[20]",76.2%,0.94%,2.14%,1.44,21.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/ABM/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_ABM_1:2_ATR[20]_m24/tp/Ticker/
ABM,"ABM Industries Incorporated",273135,BBANDS[50_1_1]_breakout,Buy,$37.71,$39.69,$31.76,"1:3_ATR[20]",81.0%,0.86%,2.18%,1.11,21.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ABM/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_ABM_1:3_ATR[20]_m24/tp/Ticker/
ABR,"Arbor Realty Trust",1083812,EMA[5]_price_crossover,Buy,$13.54,$15.52,$9.57,"1:2_ATR[20]",76.1%,0.71%,1.51%,2.50,71.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/ABR/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_ABR_1:2_ATR[20]_m24/tp/Ticker/
