ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
CIM,"Chimera Investment Corporation",887325,APO[5_12]_crosses_0_level,Buy,$19.81,$20.71,$18.01,"1:2_ATR[20]",88.2%,0.72%,1.24%,1.48,17.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/CIM/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_CIM_1:2_ATR[20]_m24/tp/Ticker/
CIM,"Chimera Investment Corporation",887325,APO[5_12]_crosses_0_level,Buy,$19.81,$20.71,$17.10,"1:3_ATR[20]",88.2%,0.66%,1.24%,1.32,17.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/CIM/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_CIM_1:3_ATR[20]_m24/tp/Ticker/
CINF,"Cincinnati Financial Corporation",474917,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$115.98,$116.88,$114.18,"1:2_ATR[20]",79.6%,0.45%,1.47%,1.25,49.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/CINF/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_CINF_1:2_ATR[20]_m24/tp/Ticker/
CINF,"Cincinnati Financial Corporation",474917,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$115.98,$116.88,$114.18,"1:2_ATR[20]",81.3%,0.67%,1.47%,2.21,48.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/CINF/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_CINF_1:2_ATR[20]_m24/tp/Ticker/
CIR,"CIRCOR International, Inc.",91315,SR[3]_breakout,Buy,$36.52,$37.42,$34.72,"1:2_ATR[20]",79.6%,1.39%,3.55%,1.74,49.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/CIR/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_CIR_1:2_ATR[20]_m24/tp/Ticker/
CI,"Cigna Corporation",2211555,MFI[7]_crosses_back_70_30_levels,Buy,$149.20,$150.10,$147.40,"1:2_ATR[20]",82.6%,1.29%,2.14%,2.06,23.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/CI/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_CI_1:2_ATR[20]_m24/tp/Ticker/
CI,"Cigna Corporation",2211555,MFI[9]_crosses_back_70_30_levels,Buy,$149.20,$150.10,$148.30,"1:1_ATR[20]",80.0%,1.31%,2.01%,2.65,20.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/CI/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_CI_1:1_ATR[20]_m24/tp/Ticker/
CI,"Cigna Corporation",2211555,MFI[9]_crosses_back_70_30_levels,Buy,$149.20,$150.10,$147.40,"1:2_ATR[20]",85.0%,1.16%,2.24%,1.70,20.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/CI/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_CI_1:2_ATR[20]_m24/tp/Ticker/
CI,"Cigna Corporation",2211555,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,$149.20,$150.10,$147.40,"1:2_ATR[20]",78.4%,0.69%,1.86%,1.27,37.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/CI/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Buy_CI_1:2_ATR[20]_m24/tp/Ticker/
CI,"Cigna Corporation",2211555,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,$149.20,$150.10,$146.49,"1:3_ATR[20]",83.8%,0.89%,1.91%,1.49,37.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/CI/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Buy_CI_1:3_ATR[20]_m24/tp/Ticker/
CI,"Cigna Corporation",2211555,STOCH[14_2_5]_K_crosses_D_line,Buy,$149.20,n/a,n/a,"exit_after_5_days",80.0%,2.21%,2.21%,4.27,15.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/CI/sn/STOCH[14_2_5]_K_crosses_D_line/sg/Buy/bk/STOCH[14_2_5]_K_crosses_D_line_Buy_CI_exit_after_5_days_m24/tp/Ticker/
CI,"Cigna Corporation",2211555,STOCH[14_2_5]_K_crosses_D_line,Buy,$149.20,$150.10,$148.30,"1:1_ATR[20]",86.7%,2.12%,2.74%,4.61,15.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/CI/sn/STOCH[14_2_5]_K_crosses_D_line/sg/Buy/bk/STOCH[14_2_5]_K_crosses_D_line_Buy_CI_1:1_ATR[20]_m24/tp/Ticker/
CI,"Cigna Corporation",2211555,STOCH[14_2_5]_K_crosses_D_line,Buy,$149.20,$150.10,$147.40,"1:2_ATR[20]",100.0%,2.71%,2.74%,18.11,15.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/CI/sn/STOCH[14_2_5]_K_crosses_D_line/sg/Buy/bk/STOCH[14_2_5]_K_crosses_D_line_Buy_CI_1:2_ATR[20]_m24/tp/Ticker/
CI,"Cigna Corporation",2211555,STOCH[14_2_5]_K_crosses_D_line,Buy,$149.20,$150.10,$146.49,"1:3_ATR[20]",100.0%,2.71%,2.74%,18.11,15.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/CI/sn/STOCH[14_2_5]_K_crosses_D_line/sg/Buy/bk/STOCH[14_2_5]_K_crosses_D_line_Buy_CI_1:3_ATR[20]_m24/tp/Ticker/
TRC,"Tejon Ranch Co",50984,MFI[7]_crosses_back_70_30_levels,Buy,$16.70,$17.60,$14.90,"1:2_ATR[20]",80.0%,1.31%,2.03%,2.19,30.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/TRC/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_TRC_1:2_ATR[20]_m24/tp/Ticker/
CKH,"SEACOR Holdings, Inc.",156265,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$47.23,$48.13,$45.43,"1:2_ATR[20]",78.0%,1.16%,2.82%,2.19,50.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/CKH/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_CKH_1:2_ATR[20]_m24/tp/Ticker/
CKH,"SEACOR Holdings, Inc.",156265,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$47.23,$48.13,$45.43,"1:2_ATR[20]",76.9%,1.06%,2.80%,2.02,52.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/CKH/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_CKH_1:2_ATR[20]_m24/tp/Ticker/
CLDR,"Cloudera, Inc.",3754509,WMA[10]_price_crossover,Buy,$8.74,n/a,n/a,"exit_after_1_days",81.3%,1.27%,1.37%,3.70,16.00,1.6,https://arizet.com/quantumstocks/#v/pl/tk/CLDR/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_CLDR_exit_after_1_days_m24/tp/Ticker/
CLDT,"Chatham Lodging Trust (REIT)",407607,CCI[20]_crosses_100_(-100)_levels,Buy,$17.78,$18.68,$15.07,"1:3_ATR[20]",82.6%,0.55%,1.71%,0.92,23.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/CLDT/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_CLDT_1:3_ATR[20]_m24/tp/Ticker/
CLFD,"Clearfield, Inc.",16059,CMO[14]_crosses_0_level,Buy,$12.04,$12.94,$10.24,"1:2_ATR[20]",76.9%,1.35%,3.59%,1.40,26.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/CLFD/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_CLFD_1:2_ATR[20]_m24/tp/Ticker/
CLFD,"Clearfield, Inc.",16059,CMO[14]_crosses_0_level,Buy,$12.04,$12.94,$9.33,"1:3_ATR[20]",80.8%,1.09%,3.60%,0.92,26.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CLFD/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_CLFD_1:3_ATR[20]_m24/tp/Ticker/
CLF,"Cleveland-Cliffs Inc.",67311795,CMO[9]_crosses_0_level,Buy,$7.43,$8.33,$5.63,"1:2_ATR[20]",80.0%,1.31%,4.19%,1.08,30.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/CLF/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_CLF_1:2_ATR[20]_m24/tp/Ticker/
CLGX,"CoreLogic, Inc.",374955,AROONOSC[10]_crosses_0_level,Buy,$46.86,n/a,n/a,"exit_after_1_days",76.2%,0.32%,0.37%,1.24,21.00,1.4,https://arizet.com/quantumstocks/#v/pl/tk/CLGX/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_CLGX_exit_after_1_days_m24/tp/Ticker/
CLGX,"CoreLogic, Inc.",374955,AROONOSC[10]_crosses_0_level,Buy,$46.86,$47.76,$45.06,"1:2_ATR[20]",81.0%,0.88%,1.89%,1.59,21.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/CLGX/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_CLGX_1:2_ATR[20]_m24/tp/Ticker/
CLGX,"CoreLogic, Inc.",374955,MACD[12_26_9]_crosses_signal_line,Buy,$46.86,$47.76,$45.06,"1:2_ATR[20]",77.8%,0.74%,1.79%,1.28,18.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/CLGX/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_CLGX_1:2_ATR[20]_m24/tp/Ticker/
CLGX,"CoreLogic, Inc.",374955,MACD[12_26_9]_crosses_signal_line,Buy,$46.86,n/a,n/a,"exit_after_5_days",77.8%,1.61%,1.81%,3.74,18.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/CLGX/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_CLGX_exit_after_5_days_m24/tp/Ticker/
CLGX,"CoreLogic, Inc.",374955,STOCHRSI[9_5_3]_D_crosses_50_level,Buy,$46.86,$47.76,$44.15,"1:3_ATR[20]",84.2%,1.09%,1.84%,2.14,19.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/CLGX/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Buy_CLGX_1:3_ATR[20]_m24/tp/Ticker/
TNET,"TriNet Group, Inc.",571357,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,$57.90,$58.80,$55.19,"1:3_ATR[20]",83.3%,1.27%,2.51%,2.01,30.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/TNET/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Buy_TNET_1:3_ATR[20]_m24/tp/Ticker/
TNET,"TriNet Group, Inc.",571357,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,$57.90,$58.80,$56.10,"1:2_ATR[20]",77.4%,0.95%,2.47%,1.53,31.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/TNET/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Buy_TNET_1:2_ATR[20]_m24/tp/Ticker/
TNET,"TriNet Group, Inc.",571357,MFI[9]_crosses_70_30_levels,Buy,$57.90,$58.80,$56.10,"1:2_ATR[20]",80.0%,2.81%,2.88%,1.46,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/TNET/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_TNET_1:2_ATR[20]_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",954386,MFI[7]_crosses_back_70_30_levels,Buy,$56.76,n/a,n/a,"exit_after_3_days",75.0%,4.80%,4.61%,2.32,20.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_TNDM_exit_after_3_days_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",954386,CCI[40]_crosses_100_(-100)_levels,Buy,$56.76,$57.66,$54.05,"1:3_ATR[20]",93.8%,4.82%,7.91%,1.47,16.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_TNDM_1:3_ATR[20]_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",954386,CCI[40]_crosses_100_(-100)_levels,Buy,$56.76,$57.66,$54.96,"1:2_ATR[20]",88.2%,3.92%,6.65%,1.22,17.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_TNDM_1:2_ATR[20]_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",954386,CCI[40]_crosses_100_(-100)_levels,Buy,$56.76,n/a,n/a,"exit_after_5_days",81.3%,5.80%,5.49%,1.31,16.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_TNDM_exit_after_5_days_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",954386,CCI[30]_crosses_100_(-100)_levels,Buy,$56.76,$57.66,$54.05,"1:3_ATR[20]",93.8%,5.17%,7.91%,1.56,16.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_TNDM_1:3_ATR[20]_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",954386,CCI[30]_crosses_100_(-100)_levels,Buy,$56.76,$57.66,$54.96,"1:2_ATR[20]",88.2%,4.25%,6.65%,1.31,17.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_TNDM_1:2_ATR[20]_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",954386,BOP_crosses_0_level,Buy,$56.76,$57.66,$54.96,"1:2_ATR[20]",75.0%,1.34%,5.73%,1.20,124.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_TNDM_1:2_ATR[20]_m24/tp/Ticker/
TNC,"Tennant Company",96328,BBANDS[20_1_1]_counter_trend,Buy,$68.68,$69.58,$65.97,"1:3_ATR[20]",75.9%,0.73%,2.26%,1.03,29.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/TNC/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_TNC_1:3_ATR[20]_m24/tp/Ticker/
TNC,"Tennant Company",96328,BBANDS[20_1_1]_counter_trend,Buy,$68.68,$69.58,$66.88,"1:2_ATR[20]",75.9%,0.79%,2.26%,1.16,29.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/TNC/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_TNC_1:2_ATR[20]_m24/tp/Ticker/
TMUS,"T-Mobile US, Inc.",1906203,WMA[100]_price_crossover,Buy,$78.48,n/a,n/a,"exit_after_5_days",79.2%,1.66%,2.19%,3.40,24.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/TMUS/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_TMUS_exit_after_5_days_m24/tp/Ticker/
TMUS,"T-Mobile US, Inc.",1906203,WMA[100]_price_crossover,Buy,$78.48,$79.38,$77.58,"1:1_ATR[20]",76.0%,1.25%,1.88%,3.61,25.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/TMUS/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_TMUS_1:1_ATR[20]_m24/tp/Ticker/
TMUS,"T-Mobile US, Inc.",1906203,SMA[10]_price_crossover,Buy,$78.48,$79.38,$76.68,"1:2_ATR[20]",84.1%,1.12%,1.83%,3.38,44.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/TMUS/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_TMUS_1:2_ATR[20]_m24/tp/Ticker/
TMUS,"T-Mobile US, Inc.",1906203,EMA[50]_price_crossover,Buy,$78.48,n/a,n/a,"exit_after_3_days",77.8%,0.94%,1.02%,2.36,27.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/TMUS/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_TMUS_exit_after_3_days_m24/tp/Ticker/
TMUS,"T-Mobile US, Inc.",1906203,EMA[50]_price_crossover,Buy,$78.48,n/a,n/a,"exit_after_5_days",76.9%,1.72%,2.12%,2.74,26.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/TMUS/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_TMUS_exit_after_5_days_m24/tp/Ticker/
CLX,"The Clorox Company",931470,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$151.16,$152.06,$148.45,"1:3_ATR[20]",81.8%,0.61%,1.75%,1.49,44.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/CLX/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_CLX_1:3_ATR[20]_m24/tp/Ticker/
CLX,"The Clorox Company",931470,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$151.16,$152.06,$148.45,"1:3_ATR[20]",82.2%,0.71%,1.77%,1.84,45.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/CLX/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_CLX_1:3_ATR[20]_m24/tp/Ticker/
CL,"Colgate-Palmolive Company",2483674,STOCHRSI[9_5_3]_D_crosses_50_level,Buy,$71.62,$72.52,$68.91,"1:3_ATR[20]",88.5%,1.00%,1.40%,3.17,26.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/CL/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Buy_CL_1:3_ATR[20]_m24/tp/Ticker/
TMUS,"T-Mobile US, Inc.",1906203,CMO[21]_crosses_0_level,Buy,$78.48,n/a,n/a,"exit_after_3_days",76.9%,1.01%,1.02%,2.37,26.00,4.4,https://arizet.com/quantumstocks/#v/pl/tk/TMUS/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_TMUS_exit_after_3_days_m24/tp/Ticker/
TMP,"Tompkins Financial Corporation",41564,MFI[7]_crosses_back_80_20_levels,Buy,$79.94,$80.84,$77.23,"1:3_ATR[20]",93.3%,1.97%,2.42%,3.72,15.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/TMP/sn/MFI[7]_crosses_back_80_20_levels/sg/Buy/bk/MFI[7]_crosses_back_80_20_levels_Buy_TMP_1:3_ATR[20]_m24/tp/Ticker/
TMP,"Tompkins Financial Corporation",41564,MFI[7]_crosses_back_80_20_levels,Buy,$79.94,$80.84,$78.14,"1:2_ATR[20]",75.0%,0.89%,2.36%,1.21,16.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/TMP/sn/MFI[7]_crosses_back_80_20_levels/sg/Buy/bk/MFI[7]_crosses_back_80_20_levels_Buy_TMP_1:2_ATR[20]_m24/tp/Ticker/
TMP,"Tompkins Financial Corporation",41564,MFI[5]_crosses_back_80_20_levels,Buy,$79.94,$80.84,$78.14,"1:2_ATR[20]",76.9%,0.80%,2.35%,1.28,26.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/TMP/sn/MFI[5]_crosses_back_80_20_levels/sg/Buy/bk/MFI[5]_crosses_back_80_20_levels_Buy_TMP_1:2_ATR[20]_m24/tp/Ticker/
TMO,"Thermo Fisher Scientific Inc.",1909883,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$289.16,$290.06,$286.45,"1:3_ATR[20]",78.0%,0.43%,1.67%,0.93,41.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/TMO/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_TMO_1:3_ATR[20]_m24/tp/Ticker/
TK,"Teekay Corporation",1205522,MFI[9]_crosses_back_70_30_levels,Buy,$4.12,$5.02,$1.41,"1:3_ATR[20]",82.4%,1.82%,3.78%,0.98,17.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/TK/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_TK_1:3_ATR[20]_m24/tp/Ticker/
CMCSA,"Comcast Corporation",11522610,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$44.59,$45.49,$42.79,"1:2_ATR[20]",80.4%,0.92%,2.10%,2.29,46.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/CMCSA/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_CMCSA_1:2_ATR[20]_m24/tp/Ticker/
CMCSA,"Comcast Corporation",11522610,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$44.59,$45.49,$42.79,"1:2_ATR[20]",81.3%,0.99%,2.13%,2.53,48.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/CMCSA/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_CMCSA_1:2_ATR[20]_m24/tp/Ticker/
CME,"CME Group Inc.",908530,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$213.33,$214.23,$211.53,"1:2_ATR[20]",76.7%,0.59%,1.59%,1.64,43.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/CME/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_CME_1:2_ATR[20]_m24/tp/Ticker/
CME,"CME Group Inc.",908530,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$213.33,$214.23,$211.53,"1:2_ATR[20]",76.2%,0.51%,1.55%,1.37,42.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/CME/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_CME_1:2_ATR[20]_m24/tp/Ticker/
CME,"CME Group Inc.",908530,STOCHRSI[9_5_3]_D_crosses_50_level,Buy,$213.33,$214.23,$211.53,"1:2_ATR[20]",82.6%,1.13%,1.68%,2.25,23.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/CME/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Buy_CME_1:2_ATR[20]_m24/tp/Ticker/
CMG,"Chipotle Mexican Grill, Inc.",316691,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$814.16,$815.06,$812.36,"1:2_ATR[20]",75.4%,0.67%,2.26%,1.56,69.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/CMG/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_CMG_1:2_ATR[20]_m24/tp/Ticker/
CMG,"Chipotle Mexican Grill, Inc.",316691,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$814.16,$815.06,$811.45,"1:3_ATR[20]",78.3%,0.45%,2.28%,0.89,69.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/CMG/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_CMG_1:3_ATR[20]_m24/tp/Ticker/
TK,"Teekay Corporation",1205522,MFI[9]_crosses_back_70_30_levels,Buy,$4.12,$5.02,$2.32,"1:2_ATR[20]",82.4%,2.62%,3.78%,1.84,17.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/TK/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_TK_1:2_ATR[20]_m24/tp/Ticker/
TK,"Teekay Corporation",1205522,MFI[5]_crosses_back_70_30_levels,Buy,$4.12,$5.02,$2.32,"1:2_ATR[20]",80.0%,2.02%,3.79%,1.79,30.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/TK/sn/MFI[5]_crosses_back_70_30_levels/sg/Buy/bk/MFI[5]_crosses_back_70_30_levels_Buy_TK_1:2_ATR[20]_m24/tp/Ticker/
TK,"Teekay Corporation",1205522,CCI[20]_crosses_back_100_(-100)_levels,Buy,$4.12,$5.02,$2.32,"1:2_ATR[20]",81.0%,1.79%,3.74%,1.22,21.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/TK/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_TK_1:2_ATR[20]_m24/tp/Ticker/
TK,"Teekay Corporation",1205522,CCI[20]_crosses_back_100_(-100)_levels,Buy,$4.12,$5.02,$3.22,"1:1_ATR[20]",76.2%,2.38%,3.74%,2.23,21.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/TK/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_TK_1:1_ATR[20]_m24/tp/Ticker/
CMRE,"Costamare Inc.",286600,MFI[5]_crosses_back_70_30_levels,Buy,$6.18,$7.08,$3.47,"1:3_ATR[20]",76.5%,0.86%,2.77%,1.13,34.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/CMRE/sn/MFI[5]_crosses_back_70_30_levels/sg/Buy/bk/MFI[5]_crosses_back_70_30_levels_Buy_CMRE_1:3_ATR[20]_m24/tp/Ticker/
