ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
AAPL,"Apple Inc.",18912828,SR[5]_breakout,Buy,$243.18,$243.91,$241.72,"1:2_ATR[20]",75.5%,0.66%,1.71%,1.67,49.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/SR[5]_breakout/sg/Buy/bk/SR[5]_breakout_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",18912828,SR[5]_breakout,Buy,$243.18,$243.91,$240.98,"1:3_ATR[20]",79.6%,0.55%,1.77%,1.14,49.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/SR[5]_breakout/sg/Buy/bk/SR[5]_breakout_Buy_AAPL_1:3_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",2788008,CCI[20]_crosses_100_(-100)_levels,Buy,$121.80,$122.53,$121.07,"1:1_ATR[20]",87.5%,1.38%,1.73%,3.78,16.00,2.9,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_ZTS_1:1_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",2788008,CCI[20]_crosses_100_(-100)_levels,Buy,$121.80,n/a,n/a,"exit_after_5_days",81.3%,2.59%,2.75%,2.84,16.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_ZTS_exit_after_5_days_m24/tp/Ticker/
ZTS,"Zoetis Inc.",2788008,CCI[20]_crosses_100_(-100)_levels,Buy,$121.80,n/a,n/a,"exit_after_3_days",81.3%,2.13%,1.94%,2.90,16.00,4.1,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_ZTS_exit_after_3_days_m24/tp/Ticker/
ZTS,"Zoetis Inc.",2788008,CCI[20]_crosses_100_(-100)_levels,Buy,$121.80,n/a,n/a,"exit_after_1_days",81.3%,0.95%,0.85%,1.94,16.00,1.4,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_ZTS_exit_after_1_days_m24/tp/Ticker/
ZTS,"Zoetis Inc.",2788008,CCI[20]_crosses_100_(-100)_levels,Buy,$121.80,$123.26,$120.34,"2:2_ATR[20]",81.3%,2.06%,3.32%,2.47,16.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_ZTS_2:2_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",2788008,CCI[20]_crosses_100_(-100)_levels,Buy,$121.80,$123.26,$121.07,"2:1_ATR[20]",75.0%,2.26%,3.32%,3.35,16.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_ZTS_2:1_ATR[20]_m24/tp/Ticker/
ZNGA,"Zynga Inc.",12997999,CCI[5]_crosses_100_(-100)_levels,Buy,$6.08,$6.81,$4.62,"1:2_ATR[20]",76.9%,1.11%,3.02%,1.91,52.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ZNGA/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_ZNGA_1:2_ATR[20]_m24/tp/Ticker/
ZEN,"Zendesk, Inc.",2534475,MFI[9]_crosses_back_70_30_levels,Buy,$63.81,$64.54,$62.35,"1:2_ATR[20]",80.0%,1.66%,3.69%,1.38,15.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/ZEN/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_ZEN_1:2_ATR[20]_m24/tp/Ticker/
ZEN,"Zendesk, Inc.",2534475,MFI[5]_crosses_back_70_30_levels,Buy,$63.81,$64.54,$61.61,"1:3_ATR[20]",87.5%,1.77%,3.41%,1.98,32.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ZEN/sn/MFI[5]_crosses_back_70_30_levels/sg/Buy/bk/MFI[5]_crosses_back_70_30_levels_Buy_ZEN_1:3_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",4631066,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$20.47,$21.20,$19.74,"1:1_ATR[20]",76.5%,0.39%,0.93%,1.45,17.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_1:1_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",4631066,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$20.47,n/a,n/a,"exit_after_3_days",76.5%,0.54%,0.38%,2.47,17.00,4.8,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_exit_after_3_days_m24/tp/Ticker/
ABB,"ABB Ltd",4631066,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$20.47,$21.20,$19.01,"1:2_ATR[20]",82.4%,0.44%,0.93%,1.59,17.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_1:2_ATR[20]_m24/tp/Ticker/
ABB,"ABB Ltd",4631066,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$20.47,n/a,n/a,"exit_after_5_days",82.4%,1.01%,0.94%,3.55,17.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/ABB/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_ABB_exit_after_5_days_m24/tp/Ticker/
ZEN,"Zendesk, Inc.",2534475,MFI[5]_crosses_back_70_30_levels,Buy,$63.81,$64.54,$62.35,"1:2_ATR[20]",81.3%,1.66%,3.41%,2.20,32.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/ZEN/sn/MFI[5]_crosses_back_70_30_levels/sg/Buy/bk/MFI[5]_crosses_back_70_30_levels_Buy_ZEN_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,CCI[20]_crosses_back_100_(-100)_levels,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",77.8%,1.65%,2.65%,1.73,18.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,CCI[30]_crosses_back_100_(-100)_levels,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",81.3%,1.99%,2.73%,1.98,16.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,CCI[5]_crosses_back_100_(-100)_levels,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",75.5%,1.18%,2.68%,2.28,53.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/CCI[5]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_back_100_(-100)_levels_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,CMO[14]_crosses_0_level,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",83.9%,1.69%,2.82%,2.71,31.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,CMO[21]_crosses_0_level,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",80.0%,1.49%,2.68%,2.01,25.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,SR[3]_counter_trend,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",83.7%,2.03%,2.75%,4.08,43.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,SR[3]_counter_trend,Buy,$99.34,$100.07,$97.14,"1:3_ATR[20]",88.4%,2.13%,2.75%,4.02,43.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_ABG_1:3_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,SR[5]_counter_trend,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",83.3%,1.93%,2.74%,3.31,30.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/SR[5]_counter_trend/sg/Buy/bk/SR[5]_counter_trend_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,SR[5]_counter_trend,Buy,$99.34,$100.07,$97.14,"1:3_ATR[20]",86.7%,1.91%,2.74%,2.92,30.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/SR[5]_counter_trend/sg/Buy/bk/SR[5]_counter_trend_Buy_ABG_1:3_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,TRIMA[20]_price_crossover,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",78.1%,1.20%,2.86%,1.77,32.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,TRIMA[50]_price_crossover,Buy,$99.34,$100.07,$98.61,"1:1_ATR[20]",76.5%,2.01%,2.75%,2.91,17.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_ABG_1:1_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,TRIMA[50]_price_crossover,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",82.4%,1.86%,2.75%,2.21,17.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,TRIMA[50]_price_crossover,Buy,$99.34,$100.07,$97.14,"1:3_ATR[20]",82.4%,1.96%,2.75%,2.35,17.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_ABG_1:3_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,WMA[50]_price_crossover,Buy,$99.34,$100.07,$97.88,"1:2_ATR[20]",91.7%,2.46%,2.95%,4.41,24.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_ABG_1:2_ATR[20]_m24/tp/Ticker/
ABG,"Asbury Automotive Group, Inc.",225769,WMA[50]_price_crossover,Buy,$99.34,$100.07,$97.14,"1:3_ATR[20]",91.7%,2.22%,2.95%,3.14,24.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ABG/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_ABG_1:3_ATR[20]_m24/tp/Ticker/
ZEN,"Zendesk, Inc.",2534475,CCI[10]_crosses_back_100_(-100)_levels,Buy,$63.81,$64.54,$61.61,"1:3_ATR[20]",82.8%,1.30%,3.38%,1.23,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/ZEN/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_ZEN_1:3_ATR[20]_m24/tp/Ticker/
ZEN,"Zendesk, Inc.",2534475,CCI[10]_crosses_back_100_(-100)_levels,Buy,$63.81,$64.54,$62.35,"1:2_ATR[20]",82.8%,1.72%,3.38%,2.02,29.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ZEN/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_ZEN_1:2_ATR[20]_m24/tp/Ticker/
ABMD,"ABIOMED, Inc.",753931,CMO[14]_crosses_0_level,Buy,$178.73,$179.46,$177.27,"1:2_ATR[20]",83.3%,1.69%,3.25%,1.85,24.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/ABMD/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_ABMD_1:2_ATR[20]_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",457473,SMA[20]_price_crossover,Buy,$135.22,$135.95,$133.02,"1:3_ATR[20]",77.3%,0.59%,1.86%,0.91,22.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_ZBH_1:3_ATR[20]_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",457473,SMA[20]_price_crossover,Buy,$135.22,$135.95,$133.76,"1:2_ATR[20]",77.3%,0.62%,1.86%,1.09,22.00,5.1,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_ZBH_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",4299478,CDLHARAMI_reversal,Buy,$81.27,$82.00,$79.81,"1:2_ATR[20]",78.3%,0.73%,1.91%,1.54,23.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",4299478,EMA[10]_price_crossover,Buy,$81.27,$82.00,$79.81,"1:2_ATR[20]",75.0%,0.60%,1.64%,1.85,52.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",4299478,EMA[10]_price_crossover,Buy,$81.27,$82.00,$79.07,"1:3_ATR[20]",82.7%,0.74%,1.70%,2.05,52.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",4299478,SR[3]_counter_trend,Buy,$81.27,$82.00,$79.07,"1:3_ATR[20]",79.6%,0.60%,1.74%,1.53,49.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",4299478,TRIMA[20]_price_crossover,Buy,$81.27,$82.00,$79.81,"1:2_ATR[20]",79.4%,0.85%,1.77%,2.17,34.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",449420,EMA[10]_price_crossover,Buy,$28.16,$28.89,$26.70,"1:2_ATR[20]",77.1%,0.70%,1.92%,1.91,48.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",449420,MFI[9]_crosses_back_70_30_levels,Buy,$28.16,$28.89,$27.43,"1:1_ATR[20]",76.2%,1.24%,2.02%,2.85,21.00,4.6,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_AB_1:1_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",449420,MFI[9]_crosses_back_70_30_levels,Buy,$28.16,$28.89,$26.70,"1:2_ATR[20]",81.0%,1.03%,2.03%,1.79,21.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",449420,MFI[9]_crosses_back_70_30_levels,Buy,$28.16,$28.89,$25.96,"1:3_ATR[20]",85.7%,1.06%,2.03%,1.64,21.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_AB_1:3_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",449420,WMA[5]_price_crossover,Buy,$28.16,$28.89,$26.70,"1:2_ATR[20]",75.9%,0.64%,1.90%,2.24,83.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",457473,SMA[20]_price_crossover,Buy,$135.22,$135.95,$134.49,"1:1_ATR[20]",77.3%,1.11%,1.86%,2.89,22.00,4.2,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_ZBH_1:1_ATR[20]_m24/tp/Ticker/
ACCO,"Acco Brands Corporation",639692,SR[5]_breakout,Buy,$10.09,$10.82,$8.63,"1:2_ATR[20]",76.0%,0.85%,2.46%,1.19,25.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/ACCO/sn/SR[5]_breakout/sg/Buy/bk/SR[5]_breakout_Buy_ACCO_1:2_ATR[20]_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",457473,SMA[20]_price_crossover,Buy,$135.22,n/a,n/a,"exit_after_3_days",75.0%,0.72%,1.16%,1.58,24.00,4.1,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_ZBH_exit_after_3_days_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",457473,MFI[5]_crosses_back_80_20_levels,Buy,$135.22,$135.95,$133.76,"1:2_ATR[20]",75.0%,0.52%,1.78%,0.85,24.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/MFI[5]_crosses_back_80_20_levels/sg/Buy/bk/MFI[5]_crosses_back_80_20_levels_Buy_ZBH_1:2_ATR[20]_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",457473,CDLHARAMI_reversal,Buy,$135.22,$135.95,$133.02,"1:3_ATR[20]",87.0%,1.16%,2.00%,2.18,23.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_ZBH_1:3_ATR[20]_m24/tp/Ticker/
ZBH,"Zimmer Biomet Holdings, Inc.",457473,CDLHARAMI_reversal,Buy,$135.22,$135.95,$133.76,"1:2_ATR[20]",82.6%,0.98%,1.98%,1.86,23.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ZBH/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_ZBH_1:2_ATR[20]_m24/tp/Ticker/
Y,"Alleghany Corporation",32830,CCI[30]_crosses_100_(-100)_levels,Buy,$766.66,$767.39,$764.46,"1:3_ATR[20]",81.3%,1.12%,1.74%,2.37,16.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/Y/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_Y_1:3_ATR[20]_m24/tp/Ticker/
Y,"Alleghany Corporation",32830,CCI[20]_crosses_100_(-100)_levels,Buy,$766.66,$767.39,$764.46,"1:3_ATR[20]",81.8%,1.22%,1.76%,3.19,22.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/Y/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_Y_1:3_ATR[20]_m24/tp/Ticker/
ACIA,"Acacia Communications, Inc.",166028,EMA[5]_price_crossover,Buy,$64.86,$65.59,$63.40,"1:2_ATR[20]",75.0%,1.14%,3.53%,1.74,64.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ACIA/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_ACIA_1:2_ATR[20]_m24/tp/Ticker/
Y,"Alleghany Corporation",32830,CCI[20]_crosses_100_(-100)_levels,Buy,$766.66,$767.39,$765.20,"1:2_ATR[20]",77.3%,0.71%,1.74%,1.41,22.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/Y/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_Y_1:2_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",2243158,BOP_crosses_0_level,Buy,$184.07,$184.80,$182.61,"1:2_ATR[20]",76.2%,0.61%,1.39%,3.19,130.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_ACN_1:2_ATR[20]_m24/tp/Ticker/
