ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
ANSS,"ANSYS, Inc.",735885,CMO[9]_crosses_0_level,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",81.1%,0.92%,2.14%,1.75,37.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,CMO[9]_crosses_0_level,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",83.8%,0.77%,2.27%,1.19,37.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,EMA[10]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",83.3%,1.10%,2.17%,2.36,42.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,EMA[10]_price_crossover,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",85.7%,0.97%,2.23%,1.69,42.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,EMA[20]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",78.1%,0.85%,2.20%,1.49,32.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,EMA[20]_price_crossover,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",81.3%,0.76%,2.28%,1.08,32.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,EMA[5]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",84.5%,1.34%,2.16%,3.86,58.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,EMA[5]_price_crossover,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",86.2%,1.30%,2.17%,3.25,58.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,MFI[5]_crosses_back_80_20_levels,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",75.0%,0.75%,2.20%,1.20,24.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/MFI[5]_crosses_back_80_20_levels/sg/Buy/bk/MFI[5]_crosses_back_80_20_levels_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,SMA[10]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",86.8%,1.53%,2.17%,4.10,38.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,SMA[20]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",77.4%,0.79%,2.25%,1.37,31.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,SMA[5]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",80.0%,0.96%,2.07%,2.48,55.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/SMA[5]_price_crossover/sg/Buy/bk/SMA[5]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,SMA[5]_price_crossover,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",81.8%,0.84%,2.12%,1.80,55.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/SMA[5]_price_crossover/sg/Buy/bk/SMA[5]_price_crossover_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,SR[3]_breakout,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",76.3%,1.11%,2.07%,2.59,59.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",88.1%,1.56%,2.18%,4.28,42.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",88.1%,1.29%,2.18%,2.67,42.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",87.8%,1.54%,2.17%,4.10,41.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",87.8%,1.26%,2.17%,2.54,41.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,TRIMA[10]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",87.2%,1.64%,2.25%,4.79,39.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,TRIMA[10]_price_crossover,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",87.2%,1.51%,2.25%,3.78,39.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,TRIMA[20]_price_crossover,Buy,$225.22,n/a,n/a,"exit_after_5_days",76.0%,1.43%,1.40%,2.09,25.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_ANSS_exit_after_5_days_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,TRIMA[20]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",96.0%,2.03%,2.43%,5.04,25.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,TRIMA[20]_price_crossover,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",96.0%,1.88%,2.43%,3.44,25.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,WMA[10]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",85.7%,1.43%,2.16%,3.79,49.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,WMA[10]_price_crossover,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",87.8%,1.47%,2.27%,3.49,49.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,WMA[20]_price_crossover,Buy,$225.22,$229.00,$217.66,"1:2_ATR[20]",85.7%,1.29%,2.28%,2.65,35.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_ANSS_1:2_ATR[20]_m24/tp/Ticker/
ANSS,"ANSYS, Inc.",735885,WMA[20]_price_crossover,Buy,$225.22,$229.00,$213.89,"1:3_ATR[20]",85.7%,0.89%,2.28%,1.37,35.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/ANSS/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_ANSS_1:3_ATR[20]_m24/tp/Ticker/
AOSL,"Alpha and Omega Semiconductor Limited",116937,STOCHF[5_3]_K_crosses_D_line,Buy,$12.19,$15.97,$4.63,"1:2_ATR[20]",76.5%,1.45%,3.68%,1.72,34.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/AOSL/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_AOSL_1:2_ATR[20]_m24/tp/Ticker/
AOSL,"Alpha and Omega Semiconductor Limited",116937,STOCH[5_1_3]_K_crosses_D_line,Buy,$12.19,$15.97,$4.63,"1:2_ATR[20]",76.5%,1.45%,3.68%,1.72,34.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/AOSL/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_AOSL_1:2_ATR[20]_m24/tp/Ticker/
WIX,"Wix.com Ltd.",371210,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$126.66,$130.44,$115.33,"1:3_ATR[20]",83.8%,1.41%,3.50%,1.87,74.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/WIX/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_WIX_1:3_ATR[20]_m24/tp/Ticker/
WIX,"Wix.com Ltd.",371210,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$126.66,$130.44,$119.10,"1:2_ATR[20]",80.0%,0.99%,3.46%,1.31,75.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/WIX/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_WIX_1:2_ATR[20]_m24/tp/Ticker/
WIX,"Wix.com Ltd.",371210,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$126.66,$130.44,$115.33,"1:3_ATR[20]",81.8%,1.21%,3.46%,1.63,77.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/WIX/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_WIX_1:3_ATR[20]_m24/tp/Ticker/
AOS,"A. O. Smith Corporation",586179,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,$51.87,$55.65,$44.31,"1:2_ATR[20]",75.0%,0.47%,1.30%,1.25,32.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/AOS/sn/ZIGZAGHL[3_3_0_10]_trend_follow/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_trend_follow_Buy_AOS_1:2_ATR[20]_m24/tp/Ticker/
APAM,"Artisan Partners Asset Management Inc.",338242,CDLHARAMI_reversal,Buy,$29.64,$33.42,$22.08,"1:2_ATR[20]",75.0%,1.14%,2.50%,1.64,20.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/APAM/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_APAM_1:2_ATR[20]_m24/tp/Ticker/
APDN,"Applied DNA Sciences Inc",27570,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$5.81,n/a,n/a,"opsig",75.2%,0.97%,3.40%,0.92,101.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/APDN/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_Sell_APDN_opsig_m24/tp/Ticker/
APD,"Air Products and Chemicals, Inc.",1845542,ADOSC[3_10]_crosses_0_level,Buy,$227.58,$231.36,$220.02,"1:2_ATR[20]",75.0%,0.58%,1.53%,1.15,20.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/APD/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_APD_1:2_ATR[20]_m24/tp/Ticker/
APEI,"American Public Education, Inc.",93443,CMO[21]_crosses_0_level,Buy,$23.27,$27.05,$19.49,"1:1_ATR[20]",86.7%,4.33%,3.73%,2.40,15.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/APEI/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_APEI_1:1_ATR[20]_m24/tp/Ticker/
WIX,"Wix.com Ltd.",371210,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$126.66,$130.44,$119.10,"1:2_ATR[20]",78.2%,0.79%,3.44%,1.06,78.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/WIX/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_WIX_1:2_ATR[20]_m24/tp/Ticker/
APPS,"Digital Turbine, Inc.",1622337,ADOSC[3_10]_crosses_0_level,Buy,$6.86,$10.64,$0.01,"1:2_ATR[20]",83.9%,3.30%,5.84%,2.68,31.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/APPS/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_APPS_1:2_ATR[20]_m24/tp/Ticker/
APPS,"Digital Turbine, Inc.",1622337,ADOSC[3_10]_crosses_0_level,Buy,$6.86,$10.64,$0.01,"1:3_ATR[20]",83.9%,2.40%,5.84%,1.50,31.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/APPS/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_APPS_1:3_ATR[20]_m24/tp/Ticker/
APPS,"Digital Turbine, Inc.",1622337,MFI[7]_crosses_70_30_levels,Buy,$6.86,$10.64,$3.08,"1:1_ATR[20]",78.3%,3.50%,6.28%,2.96,23.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/APPS/sn/MFI[7]_crosses_70_30_levels/sg/Buy/bk/MFI[7]_crosses_70_30_levels_Buy_APPS_1:1_ATR[20]_m24/tp/Ticker/
APPS,"Digital Turbine, Inc.",1622337,MFI[7]_crosses_70_30_levels,Buy,$6.86,$10.64,$0.01,"1:2_ATR[20]",87.0%,4.46%,6.36%,3.74,23.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/APPS/sn/MFI[7]_crosses_70_30_levels/sg/Buy/bk/MFI[7]_crosses_70_30_levels_Buy_APPS_1:2_ATR[20]_m24/tp/Ticker/
WIT,"Wipro Limited",1782201,ADOSC[3_10]_crosses_0_level,Buy,$3.97,$7.75,$0.01,"1:2_ATR[20]",80.0%,0.87%,2.00%,1.58,20.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/WIT/sn/ADOSC[3_10]_crosses_0_level/sg/Buy/bk/ADOSC[3_10]_crosses_0_level_Buy_WIT_1:2_ATR[20]_m24/tp/Ticker/
APT,"Alpha Pro Tech, Ltd.",16647,BBANDS[5_1_1]_counter_trend,Buy,$3.56,$7.34,$0.01,"1:2_ATR[20]",77.9%,1.74%,3.18%,4.60,86.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/APT/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_APT_1:2_ATR[20]_m24/tp/Ticker/
APT,"Alpha Pro Tech, Ltd.",16647,BBANDS[5_1_1]_counter_trend,Buy,$3.56,n/a,n/a,"opsig",80.2%,2.33%,2.78%,6.74,86.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/APT/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_Sell_APT_opsig_m24/tp/Ticker/
APT,"Alpha Pro Tech, Ltd.",16647,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$3.56,n/a,n/a,"opsig",77.3%,1.76%,1.83%,7.17,128.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/APT/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_Sell_APT_opsig_m24/tp/Ticker/
APT,"Alpha Pro Tech, Ltd.",16647,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$3.56,n/a,n/a,"opsig",78.9%,1.89%,1.91%,8.44,128.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/APT/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_Sell_APT_opsig_m24/tp/Ticker/
WINA,"Winmark Corporation",17994,MFI[7]_crosses_80_20_levels,Buy,$178.46,n/a,n/a,"exit_after_5_days",77.8%,0.95%,1.25%,1.18,18.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/WINA/sn/MFI[7]_crosses_80_20_levels/sg/Buy/bk/MFI[7]_crosses_80_20_levels_Buy_WINA_exit_after_5_days_m24/tp/Ticker/
WINA,"Winmark Corporation",17994,MFI[7]_crosses_80_20_levels,Buy,$178.46,n/a,n/a,"exit_after_3_days",77.8%,0.87%,1.24%,1.39,18.00,4.6,https://arizet.com/quantumstocks/#v/pl/tk/WINA/sn/MFI[7]_crosses_80_20_levels/sg/Buy/bk/MFI[7]_crosses_80_20_levels_Buy_WINA_exit_after_3_days_m24/tp/Ticker/
WINA,"Winmark Corporation",17994,BBANDS[5_1_1]_counter_trend,Buy,$178.46,$182.24,$170.90,"1:2_ATR[20]",76.6%,1.04%,2.25%,2.44,64.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/WINA/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_WINA_1:2_ATR[20]_m24/tp/Ticker/
WFC,"Wells Fargo & Company",23223715,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$54.00,$57.78,$42.67,"1:3_ATR[20]",80.0%,0.48%,1.59%,0.92,20.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/WFC/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_WFC_1:3_ATR[20]_m24/tp/Ticker/
ARAY,"Accuray Incorporated",442034,CDLHARAMI_reversal,Buy,$2.87,$6.65,$0.01,"1:2_ATR[20]",76.2%,1.95%,5.27%,1.30,21.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/ARAY/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_ARAY_1:2_ATR[20]_m24/tp/Ticker/
WFC,"Wells Fargo & Company",23223715,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$54.00,$57.78,$46.44,"1:2_ATR[20]",80.0%,0.76%,1.59%,1.91,20.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/WFC/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_WFC_1:2_ATR[20]_m24/tp/Ticker/
WES,"Western Gas Equity Partners, LP",1614911,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$19.80,$23.58,$8.47,"1:3_ATR[20]",100.0%,3.20%,3.58%,17.61,19.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/WES/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_WES_1:3_ATR[20]_m24/tp/Ticker/
WES,"Western Gas Equity Partners, LP",1614911,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$19.80,$23.58,$12.24,"1:2_ATR[20]",84.2%,1.71%,3.02%,1.95,19.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/WES/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_WES_1:2_ATR[20]_m24/tp/Ticker/
ARES,"Ares Management L.P.",449249,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$32.15,$35.93,$24.59,"1:2_ATR[20]",75.0%,0.70%,2.51%,1.69,72.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/ARES/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_ARES_1:2_ATR[20]_m24/tp/Ticker/
ARE,"Alexandria Real Estate Equities, Inc.",1152243,BBANDS[20_1_1]_counter_trend,Buy,$153.88,$157.66,$146.32,"1:2_ATR[20]",85.0%,0.94%,1.56%,2.09,20.00,5.3,https://arizet.com/quantumstocks/#v/pl/tk/ARE/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_ARE_1:2_ATR[20]_m24/tp/Ticker/
ARE,"Alexandria Real Estate Equities, Inc.",1152243,BBANDS[20_1_1]_counter_trend,Buy,$153.88,$157.66,$142.55,"1:3_ATR[20]",85.0%,0.66%,1.56%,1.10,20.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/ARE/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_ARE_1:3_ATR[20]_m24/tp/Ticker/
ARE,"Alexandria Real Estate Equities, Inc.",1152243,CCI[5]_crosses_100_(-100)_levels,Buy,$153.88,$157.66,$146.32,"1:2_ATR[20]",80.4%,0.84%,1.51%,2.63,51.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/ARE/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_ARE_1:2_ATR[20]_m24/tp/Ticker/
ARE,"Alexandria Real Estate Equities, Inc.",1152243,CCI[5]_crosses_100_(-100)_levels,Buy,$153.88,$157.66,$142.55,"1:3_ATR[20]",82.4%,0.74%,1.51%,1.97,51.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/ARE/sn/CCI[5]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_100_(-100)_levels_Buy_ARE_1:3_ATR[20]_m24/tp/Ticker/
ARI,"Apollo Commercial Real Estate Finance",901596,BBANDS[10_1_1]_counter_trend,Buy,$18.05,$21.83,$10.49,"1:2_ATR[20]",86.1%,0.76%,1.01%,4.93,36.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/ARI/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_ARI_1:2_ATR[20]_m24/tp/Ticker/
ARI,"Apollo Commercial Real Estate Finance",901596,BBANDS[10_1_1]_counter_trend,Buy,$18.05,$21.83,$6.72,"1:3_ATR[20]",91.7%,0.90%,1.02%,7.17,36.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ARI/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_ARI_1:3_ATR[20]_m24/tp/Ticker/
ARI,"Apollo Commercial Real Estate Finance",901596,CCI[10]_crosses_100_(-100)_levels,Buy,$18.05,$21.83,$14.27,"1:1_ATR[20]",75.8%,0.63%,0.98%,3.69,33.00,3.7,https://arizet.com/quantumstocks/#v/pl/tk/ARI/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ARI_1:1_ATR[20]_m24/tp/Ticker/
ARI,"Apollo Commercial Real Estate Finance",901596,CCI[10]_crosses_100_(-100)_levels,Buy,$18.05,n/a,n/a,"exit_after_3_days",78.1%,0.52%,0.54%,1.74,32.00,4.7,https://arizet.com/quantumstocks/#v/pl/tk/ARI/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ARI_exit_after_3_days_m24/tp/Ticker/
ARI,"Apollo Commercial Real Estate Finance",901596,CCI[10]_crosses_100_(-100)_levels,Buy,$18.05,n/a,n/a,"exit_after_5_days",78.1%,0.94%,0.90%,2.39,32.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ARI/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ARI_exit_after_5_days_m24/tp/Ticker/
ARI,"Apollo Commercial Real Estate Finance",901596,CCI[10]_crosses_100_(-100)_levels,Buy,$18.05,$21.83,$10.49,"1:2_ATR[20]",93.8%,0.97%,1.12%,7.57,32.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/ARI/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_ARI_1:2_ATR[20]_m24/tp/Ticker/
