ARIZET QUANTUMSTOCKS CUSTOM SCREEN
BUY/SELL signals from Models with 75%+ success rates. 10K+ daily volume.

Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
AAON,"AAON, Inc.",144134,BOP_crosses_0_level,Buy,$47.96,$48.06,$47.67,"1:3_ATR[20]",79.3%,0.90%,2.60%,2.40,121.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,CCI[5]_crosses_back_100_(-100)_levels,Buy,$47.96,$48.06,$47.76,"1:2_ATR[20]",75.6%,1.21%,2.67%,2.36,45.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/CCI[5]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_back_100_(-100)_levels_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,CDLLONGLINE_breakout,Buy,$47.96,$48.06,$47.67,"1:3_ATR[20]",86.0%,1.54%,2.55%,3.59,57.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/CDLLONGLINE_breakout/sg/Buy/bk/CDLLONGLINE_breakout_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,EMA[100]_price_crossover,Buy,$47.96,$48.06,$47.76,"1:2_ATR[20]",76.2%,1.32%,2.54%,1.84,21.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,RSI[7]_crosses_back_70_30_levels,Buy,$47.96,$48.06,$47.76,"1:2_ATR[20]",80.0%,1.38%,3.08%,1.33,15.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,RSI[7]_crosses_back_70_30_levels,Buy,$47.96,$48.06,$47.67,"1:3_ATR[20]",86.7%,1.70%,3.08%,1.66,15.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,SR[3]_counter_trend,Buy,$47.96,$48.06,$47.76,"1:2_ATR[20]",75.6%,1.18%,2.70%,2.08,41.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,SR[5]_counter_trend,Buy,$47.96,$48.06,$47.76,"1:2_ATR[20]",75.0%,1.07%,2.68%,1.58,32.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/SR[5]_counter_trend/sg/Buy/bk/SR[5]_counter_trend_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,WMA[50]_price_crossover,Buy,$47.96,n/a,n/a,"exit_after_3_days",76.2%,1.48%,1.56%,1.94,21.00,4.4,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_AAON_exit_after_3_days_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,WMA[50]_price_crossover,Buy,$47.96,$48.06,$47.76,"1:2_ATR[20]",85.7%,1.93%,2.92%,3.26,21.00,5.5,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,WMA[50]_price_crossover,Buy,$47.96,$48.06,$47.67,"1:3_ATR[20]",85.7%,1.60%,2.92%,2.09,21.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,WMA[5]_price_crossover,Buy,$47.96,$48.06,$47.76,"1:2_ATR[20]",77.5%,1.13%,2.61%,2.99,80.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_AAON_1:2_ATR[20]_m24/tp/Ticker/
AAON,"AAON, Inc.",144134,WMA[5]_price_crossover,Buy,$47.96,$48.06,$47.67,"1:3_ATR[20]",85.0%,1.47%,2.63%,3.74,80.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/AAON/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_AAON_1:3_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,ACCBANDS[50]_breakout,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",76.5%,0.57%,1.81%,1.01,17.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/ACCBANDS[50]_breakout/sg/Buy/bk/ACCBANDS[50]_breakout_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,BBANDS[5_1_1]_breakout,Buy,$221.03,$221.13,$220.93,"1:1_ATR[20]",75.0%,1.41%,1.65%,4.05,72.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_AAPL_1:1_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,BBANDS[5_1_1]_breakout,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",81.7%,1.22%,1.74%,2.86,71.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,EMA[10]_price_crossover,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",78.6%,0.89%,1.89%,1.88,42.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,EMA[10]_price_crossover,Buy,$221.03,n/a,n/a,"exit_after_5_days",78.6%,1.83%,1.66%,3.23,42.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_AAPL_exit_after_5_days_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,EMA[10]_price_crossover,Buy,$221.03,$221.13,$220.74,"1:3_ATR[20]",83.3%,0.71%,1.89%,1.22,42.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/EMA[10]_price_crossover/sg/Buy/bk/EMA[10]_price_crossover_Buy_AAPL_1:3_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,SMA[10]_price_crossover,Buy,$221.03,$221.13,$220.93,"1:1_ATR[20]",75.0%,1.26%,1.89%,3.49,44.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_AAPL_1:1_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,SMA[10]_price_crossover,Buy,$221.03,n/a,n/a,"exit_after_5_days",75.0%,1.62%,1.49%,2.91,44.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_AAPL_exit_after_5_days_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,SMA[10]_price_crossover,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",79.5%,0.92%,1.89%,1.88,44.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,SMA[10]_price_crossover,Buy,$221.03,$221.13,$220.74,"1:3_ATR[20]",86.4%,1.07%,1.91%,1.96,44.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_AAPL_1:3_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,SMA[5]_price_crossover,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",76.6%,0.46%,1.81%,1.09,64.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/SMA[5]_price_crossover/sg/Buy/bk/SMA[5]_price_crossover_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,TRIMA[10]_price_crossover,Buy,$221.03,$221.13,$220.93,"1:1_ATR[20]",76.2%,1.18%,1.87%,3.53,42.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_AAPL_1:1_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,TRIMA[10]_price_crossover,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",76.2%,0.61%,1.87%,1.24,42.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,TRIMA[10]_price_crossover,Buy,$221.03,$221.13,$220.74,"1:3_ATR[20]",83.3%,0.72%,1.88%,1.26,42.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_AAPL_1:3_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,TRIMA[5]_price_crossover,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",75.8%,0.44%,1.76%,1.07,66.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,WMA[10]_price_crossover,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",77.4%,0.78%,1.88%,1.76,53.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,WMA[20]_price_crossover,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",80.0%,0.99%,1.71%,1.95,35.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,WMA[20]_price_crossover,Buy,$221.03,$221.13,$220.74,"1:3_ATR[20]",85.7%,0.92%,1.80%,1.49,35.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_AAPL_1:3_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,WMA[5]_price_crossover,Buy,$221.03,$221.13,$220.83,"1:2_ATR[20]",75.0%,0.54%,1.81%,1.35,76.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_AAPL_1:2_ATR[20]_m24/tp/Ticker/
AAPL,"Apple Inc.",21885588,WMA[5]_price_crossover,Buy,$221.03,$221.13,$220.74,"1:3_ATR[20]",81.6%,0.45%,1.84%,0.95,76.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/AAPL/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_AAPL_1:3_ATR[20]_m24/tp/Ticker/
AAP,"Advance Auto Parts, Inc.",788587,BBANDS[5_1_1]_breakout,Buy,$162.28,$162.38,$162.08,"1:2_ATR[20]",75.8%,0.60%,2.43%,1.25,62.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/AAP/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_AAP_1:2_ATR[20]_m24/tp/Ticker/
AAWW,"Atlas Air Worldwide Holdings",585281,MFI[21]_crosses_back_70_30_levels,Buy,$24.74,$24.84,$24.45,"1:3_ATR[20]",90.5%,2.22%,3.36%,2.10,21.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/AAWW/sn/MFI[21]_crosses_back_70_30_levels/sg/Buy/bk/MFI[21]_crosses_back_70_30_levels_Buy_AAWW_1:3_ATR[20]_m24/tp/Ticker/
AAWW,"Atlas Air Worldwide Holdings",585281,RSI[9]_crosses_back_70_30_levels,Buy,$24.74,$24.84,$24.45,"1:3_ATR[20]",80.0%,1.21%,3.49%,0.96,20.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/AAWW/sn/RSI[9]_crosses_back_70_30_levels/sg/Buy/bk/RSI[9]_crosses_back_70_30_levels_Buy_AAWW_1:3_ATR[20]_m24/tp/Ticker/
ZUMZ,"Zumiez Inc.",411829,CDLHARAMI_reversal,Buy,$30.43,$30.53,$30.14,"1:3_ATR[20]",79.4%,1.32%,3.97%,1.31,34.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/ZUMZ/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_ZUMZ_1:3_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1145729,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$124.78,$124.88,$124.49,"1:3_ATR[20]",82.4%,0.61%,1.65%,1.88,68.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_ZTS_1:3_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1145729,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,$124.78,$124.88,$124.58,"1:2_ATR[20]",79.4%,0.68%,1.63%,2.51,68.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1145729,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,$124.78,$124.88,$124.49,"1:3_ATR[20]",82.6%,0.61%,1.65%,1.92,69.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Buy_ZTS_1:3_ATR[20]_m24/tp/Ticker/
ABR,"Arbor Realty Trust",646722,BBANDS[10_1_1]_breakout,Buy,$13.12,$13.22,$12.92,"1:2_ATR[20]",76.8%,0.46%,1.43%,1.77,56.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/ABR/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_ABR_1:2_ATR[20]_m24/tp/Ticker/
ABR,"Arbor Realty Trust",646722,CDLLONGLINE_breakout,Buy,$13.12,$13.22,$12.92,"1:2_ATR[20]",76.4%,0.54%,1.40%,2.05,55.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/ABR/sn/CDLLONGLINE_breakout/sg/Buy/bk/CDLLONGLINE_breakout_Buy_ABR_1:2_ATR[20]_m24/tp/Ticker/
ABR,"Arbor Realty Trust",646722,EMA[5]_price_crossover,Buy,$13.12,$13.22,$12.92,"1:2_ATR[20]",79.2%,0.73%,1.52%,2.98,72.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/ABR/sn/EMA[5]_price_crossover/sg/Buy/bk/EMA[5]_price_crossover_Buy_ABR_1:2_ATR[20]_m24/tp/Ticker/
ABR,"Arbor Realty Trust",646722,SMA[5]_price_crossover,Buy,$13.12,$13.22,$12.92,"1:2_ATR[20]",78.6%,0.67%,1.50%,2.73,70.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ABR/sn/SMA[5]_price_crossover/sg/Buy/bk/SMA[5]_price_crossover_Buy_ABR_1:2_ATR[20]_m24/tp/Ticker/
ABR,"Arbor Realty Trust",646722,TRIMA[5]_price_crossover,Buy,$13.12,$13.22,$12.92,"1:2_ATR[20]",78.9%,0.71%,1.50%,3.04,76.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/ABR/sn/TRIMA[5]_price_crossover/sg/Buy/bk/TRIMA[5]_price_crossover_Buy_ABR_1:2_ATR[20]_m24/tp/Ticker/
ABR,"Arbor Realty Trust",646722,WMA[5]_price_crossover,Buy,$13.12,$13.22,$12.92,"1:2_ATR[20]",80.5%,0.77%,1.50%,3.51,82.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ABR/sn/WMA[5]_price_crossover/sg/Buy/bk/WMA[5]_price_crossover_Buy_ABR_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",2688435,RSI[5]_crosses_back_70_30_levels,Buy,$82.86,n/a,n/a,"exit_after_5_days",75.0%,1.05%,1.56%,1.53,20.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_ABT_exit_after_5_days_m24/tp/Ticker/
ABT,"Abbott Laboratories",2688435,RSI[5]_crosses_back_70_30_levels,Buy,$82.86,$82.96,$82.66,"1:2_ATR[20]",90.0%,1.27%,1.69%,3.22,20.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",2688435,RSI[5]_crosses_back_70_30_levels,Buy,$82.86,$82.96,$82.57,"1:3_ATR[20]",90.0%,1.37%,1.69%,3.56,20.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",2688435,SR[3]_counter_trend,Buy,$82.86,$82.96,$82.57,"1:3_ATR[20]",82.6%,0.93%,1.64%,2.35,46.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",2688435,SR[5]_counter_trend,Buy,$82.86,$82.96,$82.66,"1:2_ATR[20]",76.5%,0.77%,1.51%,1.75,34.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/SR[5]_counter_trend/sg/Buy/bk/SR[5]_counter_trend_Buy_ABT_1:2_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",2688435,SR[5]_counter_trend,Buy,$82.86,$82.96,$82.57,"1:3_ATR[20]",82.4%,0.95%,1.58%,2.05,34.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/SR[5]_counter_trend/sg/Buy/bk/SR[5]_counter_trend_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",113987,CCI[5]_crosses_back_100_(-100)_levels,Buy,$29.02,$29.12,$28.82,"1:2_ATR[20]",77.8%,0.68%,1.97%,1.50,45.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/CCI[5]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_back_100_(-100)_levels_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",113987,CMO[21]_crosses_0_level,Buy,$29.02,$29.12,$28.82,"1:2_ATR[20]",79.3%,0.93%,2.05%,1.97,29.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_AB_1:2_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",113987,CMO[21]_crosses_0_level,Buy,$29.02,$29.12,$28.73,"1:3_ATR[20]",82.8%,0.76%,2.05%,1.32,29.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_AB_1:3_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",113987,MFI[9]_crosses_70_30_levels,Buy,$29.02,$29.12,$28.92,"1:1_ATR[20]",75.0%,1.18%,2.04%,2.56,20.00,3.2,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_AB_1:1_ATR[20]_m24/tp/Ticker/
AB,"AllianceBernstein Holding L.P.",113987,MFI[9]_crosses_70_30_levels,Buy,$29.02,$29.22,$28.82,"2:2_ATR[20]",75.0%,2.35%,4.07%,2.56,20.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/AB/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_AB_2:2_ATR[20]_m24/tp/Ticker/
