,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2019-11-29T00:00:00.000Z,10.5,1:3_ATR[20],0.0906247087384158,0.04728061511988722,RSI[5]_crosses_back_70_30_levels,"Innovative Industrial Properties, Inc.",77.41,Buy,74.17646817172631,1.0,78.48784394275789,IIPR,22,2.2560565242137716,187903
1,2019-11-29T00:00:00.000Z,8.6875,1:3_ATR[20],0.022135768974693697,0.020492705391607843,CMO[14]_crosses_0_level,"Zayo Group Holdings, Inc.",34.24,Buy,31.00646817172632,1.0,35.3178439427579,ZAYO,16,10.402124360781068,838026
2,2019-11-29T00:00:00.000Z,8.454545454545455,1:3_ATR[20],0.018902780005303852,0.019926432360061967,RSI[5]_crosses_back_70_30_levels,CME Group Inc.,202.73,Buy,199.4964681717263,1.0,203.8078439427579,CME,22,18.586581223725243,1155104
3,2019-11-29T00:00:00.000Z,16.68,2:2_ATR[20],0.02889047095313273,0.030408128480815515,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.26,Buy,21.104312114484213,1.0,25.41568788551579,DEA,25,39.79617225537968,314668
4,2019-11-29T00:00:00.000Z,22.28,3:3_ATR[20],0.03667615226319958,0.03591791218066753,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.26,Buy,20.026468171726318,1.0,26.493531828273685,DEA,25,22.77702242151119,314668
5,2019-11-29T00:00:00.000Z,22.28,3:2_ATR[20],0.03667615226319958,0.03591791218066753,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.26,Buy,21.104312114484213,1.0,26.493531828273685,DEA,25,22.77702242151119,314668
6,2019-11-29T00:00:00.000Z,7.620689655172414,1:2_ATR[20],0.01412937630869165,0.014029223249887252,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.26,Buy,21.104312114484213,1.0,24.337843942757896,DEA,29,40.84285502965151,314668
7,2019-11-29T00:00:00.000Z,7.620689655172414,1:3_ATR[20],0.01412937630869165,0.014029223249887252,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.26,Buy,20.026468171726318,1.0,24.337843942757896,DEA,29,40.84285502965151,314668
8,2019-11-29T00:00:00.000Z,16.68,2:3_ATR[20],0.02889047095313273,0.030408128480815515,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.26,Buy,20.026468171726318,1.0,25.41568788551579,DEA,25,39.79617225537968,314668
9,2019-11-29T00:00:00.000Z,28.52173913043478,exit_after_20_days,0.041558850239864234,0.03959012575687001,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.26,Buy,,1.0,,DEA,23,14.064649975573653,314668
10,2019-11-29T00:00:00.000Z,21.28,exit_after_15_days,0.029908672235191808,0.031206334420121096,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.26,Buy,,1.0,,DEA,25,12.48148440545823,314668
11,2019-11-29T00:00:00.000Z,10.384615384615385,1:3_ATR[20],0.04099575904920572,0.040860696422716,BBANDS[50_1_1]_counter_trend,"Evolution Petroleum Corporation, Inc.",5.21,Buy,1.976468171726315,1.0,6.287843942757895,EPM,26,28.50528319532022,43076
12,2019-11-29T00:00:00.000Z,8.090909090909092,1:3_ATR[20],0.023240926822990702,0.021303524418298622,MFI[7]_crosses_back_70_30_levels,Graphic Packaging Holding Company,16.27,Buy,13.036468171726314,1.0,17.347843942757894,GPK,22,16.76263625257503,709899
13,2019-11-29T00:00:00.000Z,9.372093023255815,1:3_ATR[20],0.019738164088132597,0.021160124368734736,SMA[10]_price_crossover,"Genesee & Wyoming, Inc.",111.45,Buy,108.21646817172632,0.9767441860465116,112.5278439427579,GWR,43,8.907203879182273,353339
14,2019-11-29T00:00:00.000Z,10.5,1:2_ATR[20],0.0906247087384158,0.04728061511988722,RSI[5]_crosses_back_70_30_levels,"Innovative Industrial Properties, Inc.",77.41,Buy,75.25431211448421,1.0,78.48784394275789,IIPR,22,2.2560565242137716,187903
15,2019-11-29T00:00:00.000Z,7.928571428571429,1:3_ATR[20],0.03147875112327426,0.03027229356076966,TRIMA[20]_price_crossover,Federal Agricultural Mortgage Corporation,83.05,Buy,79.81646817172631,1.0,84.12784394275789,AGM,28,23.455804111651933,15016
16,2019-11-29T00:00:00.000Z,9.076923076923077,1:2_ATR[20],0.055739053524325496,0.04738712553671136,ZIGZAGHL[10_10_0_5]_mean_reversion,Immersion Corporation,6.75,Buy,4.59431211448421,1.0,7.8278439427578945,IMMR,26,10.518910294076365,69578
17,2019-11-29T00:00:00.000Z,9.076923076923077,1:3_ATR[20],0.055739053524325496,0.04738712553671136,ZIGZAGHL[10_10_0_5]_mean_reversion,Immersion Corporation,6.75,Buy,3.516468171726315,1.0,7.8278439427578945,IMMR,26,10.518910294076365,69578
18,2019-11-29T00:00:00.000Z,6.608695652173913,1:2_ATR[20],0.0477229656226078,0.04662581140695205,ZIGZAGHL[3_3_0_10]_mean_reversion,Immersion Corporation,6.75,Buy,4.59431211448421,1.0,7.8278439427578945,IMMR,23,59.750902186000424,69578
19,2019-11-29T00:00:00.000Z,6.608695652173913,1:3_ATR[20],0.0477229656226078,0.04662581140695205,ZIGZAGHL[3_3_0_10]_mean_reversion,Immersion Corporation,6.75,Buy,3.516468171726315,1.0,7.8278439427578945,IMMR,23,59.750902186000424,69578
20,2019-11-29T00:00:00.000Z,3.5625,1:2_ATR[20],0.05289542548949386,0.05255902593306226,SR[20]_breakout,Karyopharm Therapeutics Inc.,17.52,Buy,15.36431211448421,1.0,18.597843942757894,KPTI,16,26.122562140711697,1282466
21,2019-11-29T00:00:00.000Z,3.5625,1:3_ATR[20],0.05289542548949386,0.05255902593306226,SR[20]_breakout,Karyopharm Therapeutics Inc.,17.52,Buy,14.286468171726314,1.0,18.597843942757894,KPTI,16,26.122562140711697,1282466
22,2019-11-29T00:00:00.000Z,9.024390243902438,1:3_ATR[20],0.024149035559226435,0.026560239082330593,EMA[20]_price_crossover,ORTHOFIX MEDICAL INC.,45.4,Buy,42.166468171726315,0.975609756097561,46.47784394275789,OFIX,41,8.64815658463007,62489
23,2019-11-29T00:00:00.000Z,6.222222222222222,1:2_ATR[20],0.01656664933945565,0.015674760483176686,ADOSC[5_15]_crosses_0_level,Public Service Enterprise Group Incorporated,59.31,Buy,57.15431211448421,1.0,60.3878439427579,PEG,18,30.39541174746341,1243293
24,2019-11-29T00:00:00.000Z,6.222222222222222,1:3_ATR[20],0.01656664933945565,0.015674760483176686,ADOSC[5_15]_crosses_0_level,Public Service Enterprise Group Incorporated,59.31,Buy,56.07646817172632,1.0,60.3878439427579,PEG,18,30.39541174746341,1243293
25,2019-11-29T00:00:00.000Z,9.8,1:2_ATR[20],0.06173080840959289,0.06128573853341296,BBANDS[50_1_1]_counter_trend,"The Rubicon Project, Inc.",8.08,Buy,5.92431211448421,1.0,9.157843942757895,RUBI,15,13.731619649231638,228487
26,2019-11-29T00:00:00.000Z,9.8,1:3_ATR[20],0.06173080840959289,0.06128573853341296,BBANDS[50_1_1]_counter_trend,"The Rubicon Project, Inc.",8.08,Buy,4.846468171726315,1.0,9.157843942757895,RUBI,15,13.731619649231638,228487
27,2019-11-29T00:00:00.000Z,8.580645161290322,1:3_ATR[20],0.03948418803942655,0.03622264835123406,CCI[10]_crosses_100_(-100)_levels,"Simulations Plus, Inc.",33.42,Buy,30.186468171726318,1.0,34.497843942757896,SLP,31,24.650158973449642,43022
28,2019-11-29T00:00:00.000Z,6.2272727272727275,1:3_ATR[20],0.04040524258100008,0.037698289298021534,RSI[5]_crosses_70_30_levels,"Simulations Plus, Inc.",33.42,Buy,30.186468171726318,1.0,34.497843942757896,SLP,22,18.484066613892374,43022
29,2019-11-29T00:00:00.000Z,14.0,1:2_ATR[20],0.028926503467980084,0.0283306598965169,STOCHF[14_3]_K_crosses_D_line,"USA Compression Partners, LP",16.44,Buy,14.284312114484212,1.0,17.517843942757896,USAC,15,23.99803319530908,123707
30,2019-11-29T00:00:00.000Z,14.0,1:3_ATR[20],0.028926503467980084,0.0283306598965169,STOCHF[14_3]_K_crosses_D_line,"USA Compression Partners, LP",16.44,Buy,13.206468171726316,1.0,17.517843942757896,USAC,15,23.99803319530908,123707
