,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2020-01-24T00:00:00.000Z,9.3,1:3_ATR[20],0.022754341221282465,0.022717717529429433,TWTRFI[7]_crosses_80_20_levels,The First of Long Island Corporation,23.44,Buy,22.047978039758927,1,23.90400732008036,FLIC,20,23.888748680260655,31208
1,2020-01-24T00:00:00.000Z,6.125,1:3_ATR[20],0.03889505823307411,0.035972608472090786,ACCBANDS[20]_counter_trend,Virco Manufacturing Corporation,3.9,Buy,2.507978039758925,1,4.364007320080358,VIRC,16,17.672347620899718,14866
2,2020-01-24T00:00:00.000Z,12.411764705882353,1:3_ATR[20],0.04492237997693075,0.044763134021794646,ZIGZAGHL[10_10_0_5]_mean_reversion,Acacia Research Corporation,2.62,Buy,1.2279780397589253,1,3.0840073200803584,ACTG,17,23.715611238925455,42994
3,2020-01-24T00:00:00.000Z,43.125,opsig,0.05880915902323792,0.03924334017090818,CCI[30]_crosses_back_100_(-100)_levels,"Avnet, Inc.",41.94,Buy,,1,,AVT,16,4.448344629878618,1528772
4,2020-01-24T00:00:00.000Z,7.9375,1:3_ATR[20],0.029585352931557906,0.028342618348658834,CCI[30]_crosses_100_(-100)_levels,"Burlington Stores, Inc.",220.74,Buy,219.34797803975894,1,221.20400732008036,BURL,16,20.534945749393334,453378
5,2020-01-24T00:00:00.000Z,7.863636363636363,1:3_ATR[20],0.027688626265102104,0.025208884225961972,TWTRFI[9]_crosses_back_70_30_levels,"Burlington Stores, Inc.",220.74,Buy,219.34797803975894,1,221.20400732008036,BURL,22,21.07308771692682,453378
6,2020-01-24T00:00:00.000Z,10.125,1:3_ATR[20],0.029057702044737423,0.024822564313933836,SR[20]_counter_trend,Celanese Corporation,114.51,Buy,113.11797803975892,1,114.97400732008036,CE,16,7.833770845405493,696439
7,2020-01-24T00:00:00.000Z,20.818181818181817,3:3_ATR[20],0.07162493361003465,0.08322245342384829,ADOSC[3_10]_crosses_0_level,Comtech Telecommunications Corp.,37.05,Buy,35.65797803975892,1,38.44202196024107,CMTL,22,11.463955036717225,111717
8,2020-01-24T00:00:00.000Z,13.652173913043478,1:3_ATR[20],0.030731814087750105,0.029849814860820556,ADOSC[3_10]_crosses_0_level,Comtech Telecommunications Corp.,37.05,Buy,35.65797803975892,1,37.51400732008035,CMTL,23,28.56482943263645,111717
9,2020-01-24T00:00:00.000Z,18.863636363636363,2:3_ATR[20],0.055792323755236954,0.05947108986168635,ADOSC[3_10]_crosses_0_level,Comtech Telecommunications Corp.,37.05,Buy,35.65797803975892,1,37.978014640160715,CMTL,22,16.41346224186512,111717
