,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2019-12-06T00:00:00.000Z,12.894736842105264,1:3_ATR[20],0.10026581300254826,0.05483388224462005,SR[10]_counter_trend,"Innovative Industrial Properties, Inc.",73.09,Buy,72.43775547624206,1.0,73.30741484125265,IIPR,19,2.1740358547177707,443671
1,2019-12-06T00:00:00.000Z,7.206896551724138,1:3_ATR[20],0.019777263669558672,0.01883205754966498,CCI[10]_crosses_back_100_(-100)_levels,Zoetis Inc.,121.72,Buy,121.06775547624206,1.0,121.93741484125265,ZTS,29,22.04203856927682,2278517
2,2019-12-06T00:00:00.000Z,9.0625,1:3_ATR[20],0.02021138096838166,0.01923538253777768,CDLMARUBOZU_breakout,Apple Inc.,270.71,Buy,270.05775547624205,1.0,270.92741484125264,AAPL,16,16.38867882076662,25095253
3,2019-12-06T00:00:00.000Z,14.4,2:3_ATR[20],0.03600554878278316,0.03629053406520474,CDLMARUBOZU_breakout,Apple Inc.,270.71,Buy,270.05775547624205,1.0,271.14482968250525,AAPL,15,10.343336418808873,25095253
4,2019-12-06T00:00:00.000Z,8.666666666666666,1:3_ATR[20],0.036768811635219285,0.033185528608521406,APO[5_12]_crosses_0_level,"Advanced Energy Industries, Inc.",65.27,Buy,64.61775547624205,1.0,65.48741484125264,AEIS,24,14.576827725855933,356428
5,2019-12-06T00:00:00.000Z,8.375,1:3_ATR[20],0.026393377134482903,0.028109966240172812,WMA[100]_price_crossover,Viavi Solutions Inc.,14.93,Buy,14.277755476242064,1.0,15.147414841252646,VIAV,16,16.527522698746374,2315887
6,2019-12-06T00:00:00.000Z,9.461538461538462,1:3_ATR[20],0.024036499514758905,0.023025251720641855,TRIMA[20]_price_crossover,"Tetra Tech, Inc.",86.92,Buy,86.26775547624206,1.0,87.13741484125265,TTEK,26,26.24824891991434,240754
7,2019-12-06T00:00:00.000Z,8.73913043478261,1:3_ATR[20],0.02460768988989427,0.023370091070149594,SMA[20]_price_crossover,"Tetra Tech, Inc.",86.92,Buy,86.26775547624206,1.0,87.13741484125265,TTEK,23,24.105809700206834,240754
8,2019-12-06T00:00:00.000Z,8.647058823529411,1:3_ATR[20],0.01686188131397218,0.016482512389697095,CMO[9]_crosses_0_level,"The Hanover Insurance Group, Inc.",136.34,Buy,135.68775547624207,0.9705882352941176,136.55741484125264,THG,34,6.655074135939374,252686
9,2019-12-06T00:00:00.000Z,10.736842105263158,1:3_ATR[20],0.049653813941362944,0.044952701333513895,STOCH[14_2_5]_K_crosses_D_line,"Brooks Automation, Inc.",41.14,Buy,40.487755476242064,1.0,41.35741484125265,BRKS,19,10.576482115452963,432197
10,2019-12-06T00:00:00.000Z,20.866666666666667,3:3_ATR[20],0.06830502714400763,0.08296386208868985,SMA[100]_price_crossover,Central Garden & Pet Company,26.555,Buy,25.902755476242064,1.0,27.207244523757936,CENTA,15,8.73837292481235,400313
11,2019-12-06T00:00:00.000Z,11.866666666666667,1:3_ATR[20],0.029669536781692683,0.029848173705497912,SMA[100]_price_crossover,Central Garden & Pet Company,26.555,Buy,25.902755476242064,1.0,26.772414841252644,CENTA,15,13.181247771709717,400313
12,2019-12-06T00:00:00.000Z,18.666666666666668,2:3_ATR[20],0.05064908961422013,0.057561336782864576,SMA[100]_price_crossover,Central Garden & Pet Company,26.555,Buy,25.902755476242064,1.0,26.98982968250529,CENTA,15,11.077518455055229,400313
13,2019-12-06T00:00:00.000Z,7.904761904761905,1:3_ATR[20],0.017187263959319563,0.017766275297541986,MFI[5]_crosses_80_20_levels,Sempra Energy,145.84,Buy,145.18775547624207,1.0,146.05741484125264,SRE,21,17.51887062782285,1859394
14,2019-12-06T00:00:00.000Z,11.833333333333334,1:3_ATR[20],0.0171046877922636,0.015554964453603666,MACD[12_26_9]_crosses_signal_line,Cintas Corporation,256.22,Buy,255.5677554762421,1.0,256.4374148412527,CTAS,18,14.04515705360382,420361
15,2019-12-06T00:00:00.000Z,8.565217391304348,1:3_ATR[20],0.027480513415608754,0.02616414263295463,RSI[5]_crosses_back_70_30_levels,Citizens & Northern Corp,26.01,Buy,25.357755476242065,1.0,26.227414841252646,CZNC,23,17.78038515381084,18607
16,2019-12-06T00:00:00.000Z,16.633333333333333,2:2_ATR[20],0.028067508585587184,0.027960774370055702,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.29,Buy,22.855170317494707,1.0,23.72482968250529,DEA,30,40.39915191072432,593074
17,2019-12-06T00:00:00.000Z,22.28,3:3_ATR[20],0.03667615226362742,0.035917912180794424,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",23.29,Buy,22.637755476242063,1.0,23.942244523757935,DEA,25,22.77702242025561,593074
